cell_id_token,center_latitude,center_longitude,count,config_name
536774,47.671374043172605,-114.13392419193407,46,config_1
53677c,47.53236308508113,-114.00921067697634,8,config_1
536785,47.626960288822204,-113.76907189315493,36,config_1
536786c,47.56872093304005,-113.74995225430044,19,config_1
5367874,47.53387913933098,-113.71919123383506,34,config_1
536794,47.76747458865636,-113.69857192964535,12,config_1
536799,47.76657901768659,-113.89295922413343,8,config_1
53679b,47.69674537138249,-113.83089628916001,46,config_1
53679f,47.74249773566665,-114.00190495438922,1,config_1
5367ac,47.999147641198796,-114.16692796400577,13,config_1
5367b1,48.00066765051444,-113.9709614885147,9,config_1
5367b24,48.04717969119743,-114.04549947132861,5,config_1
5367b2c,48.082245092434,-114.07699362802866,20,config_1
5367b34,48.09443720115171,-114.02203386163325,17,config_1
5367b3c,48.05934340842058,-113.99059390524782,33,config_1
5367b5,48.09509991823783,-113.92388882002416,34,config_1
5367bc,47.90757369264056,-113.82253107456742,49,config_1
53684,48.04784377424642,-112.77697758216684,11,config_1
536884,48.33298472285793,-113.41138846834842,16,config_1
53688d,48.42759968992468,-113.16587860975096,32,config_1
53688f,48.4040392256951,-113.27649312607903,23,config_1
536894,48.52270351834967,-113.31377419878491,30,config_1
5368a4,48.61721646034892,-113.66082097706588,31,config_1
5368a9,48.71179757482406,-113.81120944149697,35,config_1
5368aec,48.747898437268574,-113.74325926523564,25,config_1
5368af4,48.71227360980847,-113.71167475787495,36,config_1
5368afc,48.72441230570829,-113.65585720708363,1,config_1
5368b9,48.713048674171986,-113.41354409160134,22,config_1
5368bb,48.689040505809054,-113.52506541900044,27,config_1
5368bf,48.64161403148998,-113.35125871020159,3,config_1
5368f,48.52174746870863,-112.9196648690491,36,config_1
536b,48.7736824893287,-110.80828328460862,1,config_1
531,51.3786418539575,-107.54900222906777,1,config_1
86341,33.19770827767789,-93.90626879090993,23,config_1
86345,33.54544526439566,-94.23333545857355,37,config_1
86347,33.55616395172208,-93.90626879090993,11,config_1
8635c,33.348618938234175,-94.72775278355441,31,config_1
8637,32.27977129024882,-94.39763566548027,45,config_1
8639,30.82144165749157,-94.39763566548027,29,config_1
863b,30.858922248180154,-93.09770198132622,1,config_1
863ec,29.726599575060234,-94.0695453815523,6,config_1
863f4,29.704802294748838,-94.72775278355441,49,config_1
863fc,28.963182469777568,-94.72775278355441,4,config_1
8664,26.873943041714885,-99.18990521297464,9,config_1
86684,28.097803881433773,-97.43813547748366,31,config_1
8668c,27.351520349093526,-97.43813547748366,26,config_1
8669c,28.133429370477497,-96.74939926474936,6,config_1
866f,26.244408488148757,-97.09287704309902,1,config_1
54c01,44.78535948854263,-123.16131394357724,24,config_1
54c03,44.652692322458776,-123.56430088676868,5,config_1
54c05,44.421978444490605,-123.25986752718795,30,config_1
54c07,44.55250127717842,-122.85873960891334,44,config_1
54c09,44.319811141654064,-122.55980800458357,10,config_1
54c0b,44.08732541386454,-122.26447724367158,1,config_1
54c0d,43.9610091899147,-122.66182272622748,1,config_1
54c0e1,44.05676496888519,-122.99619917183729,28,config_1
54c0e3,44.11417913764924,-123.07090323961494,50,config_1
54c0f4,44.281399125097025,-122.93414948155494,4,config_1
54c0fc,44.21657986499223,-123.13358548269316,6,config_1
54c104,44.15141099179493,-123.3325920901741,8,config_1
54c11c4,44.0593692680978,-123.17631943730957,12,config_1
54c11cc,44.087996700540586,-123.21379850766172,7,config_1
54c11d4,44.10422804620399,-123.16414475955719,12,config_1
54c11dc,44.07556765206611,-123.12669413113962,33,config_1
54c11f,44.02451020567663,-123.09541707331097,39,config_1
54c124,43.922545334410984,-123.03308913047809,17,config_1
54c12c,43.80817910644299,-122.88466561287404,11,config_1
54c131,43.78874655309706,-123.06972748231526,24,config_1
54c137,43.75662668813892,-123.16829000791552,34,config_1
54c15,43.70421932766813,-123.45159560053577,24,config_1
54c17,43.93041073831826,-123.7524358267999,13,config_1
54c19,44.15672550892216,-124.05681138567812,26,config_1
54c1d,44.51860638504195,-123.96546283470988,30,config_1
54c1f,44.38312736701289,-124.36475954433166,1,config_1
54c34,43.35137398655756,-124.96993263279091,22,config_1
54c39,43.44204429105919,-124.23454418453811,33,config_1
54c3c4,43.70863017251603,-124.1686536361103,36,config_1
54c3d4,43.88730059527768,-124.12422402492338,18,config_1
54c41,43.34984751231448,-123.54486997172863,13,config_1
54c424,43.21381787233215,-123.22564996050073,22,config_1
54c434,43.03850811474893,-123.27271778690421,16,config_1
54c43c,43.15009297420318,-123.41989657174992,50,config_1
54c45,42.99848276189875,-123.6364814143673,16,config_1
54c481,43.22119100253183,-124.2887739623751,27,config_1
54c483,43.188178253077005,-124.38561895460934,32,config_1
54c494,43.001520954694755,-124.34239785430927,12,config_1
54c4b,42.95703409642745,-124.70648009751596,2,config_1
54c4d,42.7394784181924,-124.40596141965908,2,config_1
54c53,42.52204680581851,-124.10877736105398,1,config_1
54c55,42.30477239312683,-123.81489569636997,23,config_1
54c564,42.34475723085215,-123.45687370097714,24,config_1
54c574,42.51707206266033,-123.41144084464236,12,config_1
54c57c,42.40721984877689,-123.26633961669377,26,config_1
54c59,42.55562099202924,-123.05194289368586,19,config_1
54c5b,42.77694772097019,-123.34253909107473,30,config_1
54c5f,42.679149793255675,-122.66814046304096,12,config_1
54c61,42.80138568638664,-122.28283780051216,40,config_1
54c63d,42.90542595015741,-122.07683537465799,19,config_1
54c63f,42.9620580344992,-122.14810548925053,34,config_1
54c65,43.14965760329115,-122.18129833255341,43,config_1
54c67,43.026736394391946,-122.56991205223854,20,config_1
54c69,43.25234781649885,-122.86037131108083,5,config_1
54c6b,43.47818677803697,-123.15425327939593,47,config_1
54c71,43.50088943415792,-122.07793785981843,50,config_1
54c73,43.73082566621374,-122.36813051715662,25,config_1
54c774,43.53486372812543,-121.71131857605988,14,config_1
54c779,43.551282275201956,-121.52805712552629,23,config_1
54c77d,43.63951183069799,-121.50082156190993,26,config_1
54c77f,43.58138754726953,-121.4295976606652,9,config_1
54c783,43.49330370068033,-121.45692480775763,38,config_1
54c785,43.43534591910004,-121.38600817737027,20,config_1
54c787,43.465201612939325,-121.2877989083981,29,config_1
54c789,43.40714099030308,-121.21722273854562,19,config_1
54c78b,43.34910261081071,-121.14686116115314,43,config_1
54c79c,43.419282328031414,-121.56868238524474,12,config_1
54c7a1,43.40284190672304,-121.75139527382625,14,config_1
54c7a5,43.31505752719688,-121.77796420815713,3,config_1
54c7a7,43.372515396063044,-121.8493722220287,35,config_1
54c7b4,43.183726289078535,-121.81759635493945,26,config_1
54c7d,43.04189366274489,-121.50788951256666,1,config_1
54c7f4,43.247387135154575,-121.09061487268261,31,config_1
54c7fb,43.14588674158163,-121.0346374597272,29,config_1
54c7ff,43.11718159706775,-120.86754762192012,39,config_1
54c801,43.05926195969174,-120.79824914625372,19,config_1
54c803,43.00136755348012,-120.72916132305076,25,config_1
54c805,42.972493076182666,-120.82636149227412,21,config_1
54c811,42.885906016197666,-120.85435067712812,32,config_1
54c817,42.82830432252329,-120.78542875422166,24,config_1
54c81c,42.90023822722354,-120.6744377369098,13,config_1
54c824,42.784726578347964,-120.537390437649,14,config_1
54c82c,42.66932366389013,-120.40117366891602,37,config_1
54c831,42.655656154625056,-120.5799104948092,18,config_1
54c833,42.598160652555876,-120.51181810333607,38,config_1
54c83b,42.71317891529626,-120.64820930583691,36,config_1
54c83d,42.77072846288081,-120.71671517816176,5,config_1
54c83f,42.74204517312853,-120.81337839078437,20,config_1
54c8b,42.576328090335,-121.99911082492847,42,config_1
54c8d,42.35159522787022,-121.71869339468007,40,config_1
54c94,42.072399586916205,-121.11426101152512,5,config_1
54c984,42.04370300715486,-120.43609449055012,22,config_1
54c989,42.05682065999541,-120.2600389137008,14,config_1
54c98d,42.14140338512118,-120.23162452063495,27,config_1
54c98f,42.11373412422865,-120.32688222572463,12,config_1
54c991,42.17067725715517,-120.39392644006368,5,config_1
54c9924,42.17726382709134,-120.3056393854344,4,config_1
54c992c,42.19112146093209,-120.25794557466638,34,config_1
54c9934,42.21967322202489,-120.29143958838172,16,config_1
54c993c,42.20578646264833,-120.33916484814858,13,config_1
54c995,42.25555204892316,-120.36566372194672,47,config_1
54c9c1,42.340607084485356,-120.33727952413196,36,config_1
54c9c3,42.368460553467635,-120.241499923662,8,config_1
54c9c5,42.42584236743216,-120.30877303969503,35,config_1
54c9d4,42.554033251812214,-120.26578224284475,50,config_1
54c9dc,42.438859059223944,-120.13121098426181,2,config_1
54c9f,42.23888628902059,-120.02644746497042,20,config_1
54cb,41.507503734430315,-119.93476272635633,43,config_1
54cec,41.84157525455871,-121.8720630899273,24,config_1
54cf1,42.11372148756606,-122.48064842022644,21,config_1
54cf3,42.2332965948329,-122.10036360734084,16,config_1
54cf5,42.456073968218995,-122.38260537678957,2,config_1
54cf74,42.24884549717808,-122.78852507052856,12,config_1
54cf7b,42.346843864404825,-122.84806869277996,20,config_1
54cf7d,42.40203725949187,-122.91973789192978,49,config_1
54cf7f,42.371228547762456,-123.0151351998463,19,config_1
54cfc,42.040905903328465,-123.19126782252341,24,config_1
54d01,41.96242266800689,-123.90178457932723,35,config_1
54d07,41.83595992457574,-124.27769631326638,19,config_1
54dc,42.45113689813503,-126.57303097851934,17,config_1
54ea4,44.79237005714711,-124.63279390957445,40,config_1
54ea8c,44.907155201723384,-124.05101780914912,20,config_1
54ea94,44.975207354377915,-123.84885389304235,48,config_1
54eab,45.01834862111124,-123.46757285523105,48,config_1
54ead,45.2514306997266,-123.77755811370257,38,config_1
54eaf,45.11439290904406,-124.18419078759804,38,config_1
54eb4,45.53113163105477,-124.45451925130276,33,config_1
80974,38.2356241347838,-119.78892484955995,14,config_1
8097e4,38.59185285447843,-118.76644078693931,33,config_1
8097fc,38.74602189262745,-118.76644078693931,21,config_1
80981,38.95153586917263,-118.8596803520908,24,config_1
80983,38.85046324750905,-119.23207840138082,30,config_1
809844,39.10546382290707,-119.13906420284766,46,config_1
80985c,39.25809768424033,-119.13906420284766,22,config_1
80989,39.56239755135253,-118.8596803520908,7,config_1
8098b,39.86565845835353,-118.8596803520908,35,config_1
8098c4,39.71384502534753,-119.13906420284766,8,config_1
8098d4,39.813842826735886,-119.32503466239531,10,config_1
8098d9,39.6876829768343,-119.37149086844235,27,config_1
8098dc4,39.650191787816055,-119.30180106344304,21,config_1
8098dd4,39.62513737622101,-119.25532292304659,22,config_1
8098ddc,39.6123368466632,-119.30180106344304,27,config_1
8098df,39.612027882583526,-119.37149086844235,30,config_1
8098e4,39.51119739820113,-119.32503466239531,9,config_1
8098ec,39.56229006420074,-119.13906420284766,47,config_1
8098f4,39.410373697023694,-119.13906420284766,28,config_1
8098fc,39.359334044327966,-119.32503466239531,46,config_1
809904,39.30798828257803,-119.51077084299,19,config_1
809909,39.23128150810012,-119.64991620525349,14,config_1
80990b,39.205387862707326,-119.74260395507105,18,config_1
80990d,39.28134719550135,-119.74260395507105,20,config_1
80990f,39.30725479850295,-119.64991620525349,20,config_1
809911,39.38313914607222,-119.64991620525349,5,config_1
809912c,39.3317671701841,-119.7657663254125,3,config_1
8099134,39.36967852407655,-119.7657663254125,24,config_1
809913c,39.382659827565526,-119.71943774820171,27,config_1
8099144,39.420552341081795,-119.71943774820171,27,config_1
809914c,39.40756763443569,-119.7657663254125,49,config_1
8099154,39.445434473612,-119.7657663254125,38,config_1
809915c,39.45842255871876,-119.71943774820171,17,config_1
80991c,39.459797818053886,-119.51077084299,8,config_1
809924,39.61124907051809,-119.51077084299,47,config_1
809934,39.71053121880375,-119.69626771448172,46,config_1
8099384,39.5966785704289,-119.7657663254125,28,config_1
809938c,39.558901089662086,-119.7657663254125,31,config_1
8099394,39.571899162289945,-119.71943774820171,37,config_1
8099399,39.60348400309151,-119.70785320909282,11,config_1
809939b,39.59698847984131,-119.7310213305978,16,config_1
809939d,39.615872846477735,-119.7310213305978,20,config_1
809939f,39.62236918509004,-119.70785320909282,5,config_1
80993b,39.61025631481741,-119.64991620525349,23,config_1
80993d,39.53464012366414,-119.64991620525349,28,config_1
80993e4,39.49627045299958,-119.71943774820171,25,config_1
80993ec,39.534095996588334,-119.71943774820171,36,config_1
80993f4,39.521101228522596,-119.7657663254125,37,config_1
80993fc,39.48327901409688,-119.7657663254125,33,config_1
8099404,39.47026865452201,-119.81207951785828,22,config_1
809940c,39.508087527137945,-119.81207951785828,15,config_1
8099414,39.49505492380736,-119.85837724834269,16,config_1
809941c,39.457239405673185,-119.85837724834269,3,config_1
8099444,39.51979332169118,-119.90465943984674,35,config_1
809944c,39.50671965386059,-119.95092601552939,14,config_1
8099454,39.5444838886228,-119.95092601552939,4,config_1
809945c,39.55756088691003,-119.90465943984674,3,config_1
8099464,39.57061902098213,-119.85837724834269,1,config_1
809946c,39.53284813796052,-119.85837724834269,27,config_1
8099474,39.545884071103075,-119.81207951785828,21,config_1
809947c,39.58365825929888,-119.81207951785828,36,config_1
8099484,39.62141006474718,-119.81207951785828,10,config_1
809948c,39.60836754586187,-119.85837724834269,48,config_1
8099494,39.64609368572949,-119.85837724834269,33,config_1
809949c,39.65913946060998,-119.81207951785828,19,config_1
80994b,39.70916854105543,-119.83523032066351,12,config_1
80994c4,39.670729474085235,-119.90465943984674,20,config_1
80994cc,39.70840754444096,-119.90465943984674,10,config_1
80994d4,39.695317470747106,-119.95092601552939,1,config_1
80994dc,39.65764263234468,-119.95092601552939,22,config_1
80994f,39.60763173556912,-119.92779468446135,49,config_1
8099524,39.64453692020532,-119.99717689872801,10,config_1
809952c,39.6822085141122,-119.99717689872801,41,config_1
8099534,39.669080706191124,-120.0434120129589,1,config_1
80995c,39.45506695613932,-120.06652363285929,35,config_1
809964,39.30377730273375,-120.06652363285929,9,config_1
80996b,39.406988810451196,-119.83523032066351,19,config_1
80996d,39.33122085395669,-119.83523032066351,42,config_1
80996f,39.30514860891265,-119.92779468446135,32,config_1
809971,39.22930584738724,-119.92779468446135,27,config_1
809973,39.25536412770129,-119.83523032066351,27,config_1
809975,39.17941885551629,-119.83523032066351,14,config_1
809977,39.153374739206235,-119.92779468446135,8,config_1
80997c,39.152134117551746,-120.06652363285929,2,config_1
809994,38.89992923227823,-119.881520291274,13,config_1
80999b,39.00124839148819,-119.92779468446135,23,config_1
80999d,39.07735551095746,-119.92779468446135,27,config_1
80999f,39.103385263492484,-119.83523032066351,11,config_1
8099a1,39.129340010849724,-119.74260395507105,40,config_1
8099a3,39.053203867788646,-119.74260395507105,17,config_1
8099bc,38.95176561463266,-119.69626771448172,32,config_1
8099c4,38.79895143796481,-119.69626771448172,22,config_1
8099cc,38.85042792607963,-119.51077084299,12,config_1
8099d1,38.72271274315678,-119.55716769160676,21,config_1
8099d7,38.64602075105967,-119.55716769160676,36,config_1
8099dc,38.64578790990438,-119.69626771448172,45,config_1
8099e4,38.59407363660998,-119.881520291274,44,config_1
8099ec,38.74717530257438,-119.881520291274,17,config_1
809e9,40.15778186329634,-119.97405342347365,17,config_1
809ea3,39.95745657911437,-120.02029643173765,11,config_1
809ea5,39.88243105562635,-120.02029643173765,40,config_1
809ead,39.73210994639969,-120.02029643173765,48,config_1
809eaf,39.80731544240063,-120.02029643173765,22,config_1
809eb04,39.8457924040019,-119.95092601552939,27,config_1
809eb14,39.821307008632175,-119.90465943984674,8,config_1
809eb1c,39.808207386216296,-119.95092601552939,18,config_1
809eb3,39.75833749310105,-119.92779468446135,27,config_1
809ebc,39.95931497096353,-119.881520291274,17,config_1
809ed,39.962395028603474,-119.60354950502408,1,config_1
809f4,40.26695579045059,-119.04599270243568,31,config_1
809fac,40.56407063155632,-119.32503466239531,13,config_1
809fb4,40.71300871244561,-119.32503466239531,13,config_1
809fbc,40.76447013600109,-119.13906420284766,39,config_1
80c1,35.89395658325506,-117.92490017414548,36,config_1
80c58c,35.357788331469074,-115.75751959733307,37,config_1
80c594,35.31451561130038,-115.94679974061097,27,config_1
80c64,36.026614093901316,-116.04138886338704,11,config_1
80c6c,35.84827462377858,-116.79678490847915,7,config_1
80c704,36.320087428466806,-116.51379639269945,29,config_1
80c70c,36.481255034908166,-116.51379639269945,44,config_1
80c714,36.436076757645914,-116.70249504859957,7,config_1
80c71c,36.274987953341544,-116.70249504859957,45,config_1
80c724,36.229578104257925,-116.89103418926852,11,config_1
80c734,36.34478790750541,-117.07940822560565,12,config_1
80c73c,36.39058715968847,-116.89103418926852,28,config_1
80c744,36.55126749254884,-116.89103418926852,17,config_1
80c74c,36.505389145528845,-117.07940822560565,3,config_1
80c754,36.66566069624167,-117.07940822560565,44,config_1
80c75c,36.711616537269144,-116.89103418926852,38,config_1
80c77,36.699775760583485,-116.60816530936988,44,config_1
80c799,36.658017225025795,-116.27770732529453,22,config_1
80c79f,36.63563457251383,-116.37217110069318,45,config_1
80c7a4,36.52612035792361,-116.32494384537713,47,config_1
80c7ac,36.364874890848164,-116.32494384537713,1,config_1
80c7b4,36.40934873490636,-116.13594306437999,10,config_1
80c7b9,36.541455463055684,-116.0886703738045,34,config_1
80c7bb,36.51926847197864,-116.18320684587422,1,config_1
80c7bd,36.59983663170899,-116.18320684587422,42,config_1
80c7c4,36.61490577371845,-115.94679974061097,48,config_1
80c7d4,36.49734931384905,-115.75751959733307,12,config_1
80c7dc,36.65882276713576,-115.75751959733307,1,config_1
80c84,36.84791623950343,-115.28375849518459,22,config_1
80c88c,36.42211750970797,-115.3785719022423,32,config_1
80c891,36.289689082837356,-115.42596745141297,21,config_1
80c8924,36.32608478325768,-115.35487132197885,13,config_1
80c8929,36.34426648612563,-115.31931697651964,4,config_1
80c892d,36.32932101851375,-115.29561177946167,26,config_1
80c892f,36.32397133897493,-115.31931697651964,27,config_1
80c8931,36.3036709619339,-115.31931697651964,43,config_1
80c8933,36.30901945597859,-115.29561177946167,46,config_1
80c8935,36.28871266574981,-115.29561177946167,24,config_1
80c89364,36.27962536451041,-115.31339084913785,13,config_1
80c8936c,36.28977961949707,-115.31339084913785,13,config_1
80c89374,36.28710456849325,-115.32524298901589,14,config_1
80c8937c,36.27695061122976,-115.32524298901589,11,config_1
80c893c,36.28548759376934,-115.35487132197885,10,config_1
80c8944,36.244869533852274,-115.35487132197885,1,config_1
80c8949,36.263054538946065,-115.31931697651964,23,config_1
80c894b,36.26840065302512,-115.29561177946167,16,config_1
80c894d,36.24808342301233,-115.29561177946167,23,config_1
80c894f,36.24273850340712,-115.31931697651964,23,config_1
80c8951,36.222417258793605,-115.31931697651964,34,config_1
80c8953,36.22776098092941,-115.29561177946167,24,config_1
80c8955,36.20743333200444,-115.29561177946167,10,config_1
80c8957,36.20209081033476,-115.31931697651964,18,config_1
80c895c,36.204230645192446,-115.35487132197885,38,config_1
80c897,36.20846734777577,-115.42596745141297,10,config_1
80c89c,36.21676905280592,-115.5681083893613,30,config_1
80c8a4,36.05421796451002,-115.5681083893613,37,config_1
80c8b4,35.93423340049402,-115.3785719022423,18,config_1
80c8b84,36.05214443823294,-115.30746460704879,36,config_1
80c8b89,36.08535838881982,-115.29561177946167,14,config_1
80c8b8b,36.1057171684404,-115.29561177946167,10,config_1
80c8b8d,36.1003806940923,-115.31931697651964,21,config_1
80c8b8f,36.08002313294219,-115.31931697651964,16,config_1
80c8b9c,36.04146764250788,-115.35487132197885,2,config_1
80c8bb,36.045774953068936,-115.42596745141297,2,config_1
80c8bc4,36.11218407545494,-115.4022706158482,1,config_1
80c8bcc,36.10145770860589,-115.44966239756026,23,config_1
80c8bd4,36.14212839449306,-115.44966239756026,33,config_1
80c8bdc,36.15285963598408,-115.4022706158482,37,config_1
80c8be1,36.171061566714734,-115.366721844731,4,config_1
80c8be3,36.17641285742369,-115.34302033540983,40,config_1
80c8be5,36.15607722529968,-115.34302033540983,34,config_1
80c8be7,36.15072714472364,-115.366721844731,11,config_1
80c8bec,36.12289054919738,-115.35487132197885,38,config_1
80c8bf1,36.14108029433042,-115.31931697651964,21,config_1
80c8bf3,36.12073308298503,-115.31931697651964,34,config_1
80c8bf5,36.126070772800034,-115.29561177946167,24,config_1
80c8bf7,36.146419196609905,-115.29561177946167,9,config_1
80c8bf9,36.16676243459129,-115.29561177946167,11,config_1
80c8bfb,36.16142232284863,-115.31931697651964,23,config_1
80c8bfd,36.181759163269945,-115.31931697651964,19,config_1
80c8bff,36.187100481475625,-115.29561177946167,22,config_1
80c8c01,36.19243680927147,-115.2719047556442,14,config_1
80c8c03,36.19776814389676,-115.24819591648244,11,config_1
80c8c05,36.177427689584,-115.24819591648244,16,config_1
80c8c07,36.17209755775709,-115.2719047556442,10,config_1
80c8c09,36.151753112148,-115.2719047556442,23,config_1
80c8c0b,36.131403477711636,-115.2719047556442,26,config_1
80c8c0d,36.13673119495518,-115.24819591648244,14,config_1
80c8c0f,36.157082038181365,-115.24819591648244,12,config_1
80c8c11,36.16240597195527,-115.22448527339863,21,config_1
80c8c13,36.14205392177462,-115.22448527339863,20,config_1
80c8c15,36.1473716554225,-115.20077283782196,2,config_1
80c8c17,36.16772491072357,-115.20077283782196,8,config_1
80c8c1c,36.19558530060847,-115.21262927895731,42,config_1
80c8c24,36.206216780632914,-115.16520084855117,40,config_1
80c8c2c,36.216828242367036,-115.11776536259309,29,config_1
80c8c31,36.183651729662394,-115.12962489053015,24,config_1
80c8c33,36.188950661118966,-115.10590539941185,16,config_1
80c8c35,36.16859260365042,-115.10590539941185,26,config_1
80c8c37,36.163294869991226,-115.12962489053015,18,config_1
80c8c3c,36.16551706743865,-115.16520084855117,40,config_1
80c8c44,36.12479655563121,-115.16520084855117,16,config_1
80c8c4c,36.135398420349034,-115.11776536259309,39,config_1
80c8c54,36.094652317851704,-115.11776536259309,34,config_1
80c8c59,36.07651755983104,-115.15334263494128,23,config_1
80c8c5b,36.09689398218989,-115.15334263494128,8,config_1
80c8c5d,36.09158986539065,-115.17705862118852,15,config_1
80c8c5f,36.07121465644432,-115.17705862118852,28,config_1
80c8c61,36.06590676176776,-115.20077283782196,27,config_1
80c8c63,36.060593878536835,-115.22448527339863,24,config_1
80c8c65,36.08096665513238,-115.22448527339863,22,config_1
80c8c67,36.086280755460095,-115.20077283782196,16,config_1
80c8c6c,36.114174701915175,-115.21262927895731,48,config_1
80c8c71,36.09601395414801,-115.24819591648244,18,config_1
80c8c73,36.11637516518187,-115.24819591648244,19,config_1
80c8c75,36.11104865972556,-115.2719047556442,13,config_1
80c8c77,36.09068866347751,-115.2719047556442,24,config_1
80c8c79,36.07032349426529,-115.2719047556442,45,config_1
80c8c7b,36.07564756715033,-115.24819591648244,26,config_1
80c8c7d,36.05527600949565,-115.24819591648244,15,config_1
80c8c7f,36.04995315739688,-115.2719047556442,40,config_1
80c8c81,36.02957765819035,-115.2719047556442,16,config_1
80c8c83,36.009197001973924,-115.2719047556442,13,config_1
80c8c85,36.01451740349338,-115.24819591648244,7,config_1
80c8c87,36.03489928650096,-115.24819591648244,17,config_1
80c8c8c,36.03268117370598,-115.21262927895731,30,config_1
80c8c94,35.991903417237666,-115.21262927895731,7,config_1
80c8c9c,35.98127625968569,-115.26005056226762,7,config_1
80c8cb,35.92539077607315,-115.23634081971663,25,config_1
80c8cc4,35.96170736992575,-115.16520084855117,42,config_1
80c8cd4,35.931460955964866,-115.11776536259309,10,config_1
80c8cdc,35.97228975375991,-115.11776536259309,25,config_1
80c8ce4,36.01309794190777,-115.11776536259309,43,config_1
80c8ceb,35.989662130640845,-115.17705862118852,8,config_1
80c8cec4,36.00628472199897,-115.17112979008085,16,config_1
80c8cecc,36.00363400589949,-115.18298734169528,15,config_1
80c8ced4,36.0138305007474,-115.18298734169528,14,config_1
80c8cedc,36.01648152305033,-115.17112979008085,6,config_1
80c8cef,36.01535725012008,-115.15334263494128,3,config_1
80c8cf1,36.03574918846839,-115.15334263494128,14,config_1
80c8cf3,36.03044872088342,-115.17705862118852,10,config_1
80c8cf5,36.05083427316732,-115.17705862118852,17,config_1
80c8cf7,36.056135960149646,-115.15334263494128,34,config_1
80c8cf9,36.06143265495794,-115.12962489053015,15,config_1
80c8cfb,36.04104466572452,-115.12962489053015,33,config_1
80c8cfd,36.04633514993096,-115.10590539941185,11,config_1
80c8cff,36.066724354872655,-115.10590539941185,14,config_1
80c8d04,36.06445766834074,-115.07032291273677,25,config_1
80c8d09,36.082569458189184,-115.03473656048314,18,config_1
80c8d0b,36.0878411515067,-115.01101019723924,7,config_1
80c8d0d,36.06744710214479,-115.01101019723924,7,config_1
80c8d0f,36.062176617173016,-115.03473656048314,32,config_1
80c8d11,36.041778594557165,-115.03473656048314,23,config_1
80c8d13,36.04704786820424,-115.01101019723924,15,config_1
80c8d15,36.026643455021414,-115.01101019723924,13,config_1
80c8d17,36.021375395679115,-115.03473656048314,21,config_1
80c8d19,36.01610233617497,-115.05846122291463,4,config_1
80c8d1b,36.036504318904534,-115.05846122291463,23,config_1
80c8d1d,36.03122504393392,-115.08218417304988,11,config_1
80c8d1f,36.01082427919787,-115.08218417304988,17,config_1
80c8d3,35.967710408691985,-115.0465991050183,13,config_1
80c8d5,35.98875045124652,-114.95168692349858,23,config_1
80c8d7,36.070400926759895,-114.95168692349858,39,config_1
80c8d9,36.151968372886415,-114.95168692349858,25,config_1
80c8da4,36.11578636891206,-115.02287359074474,9,config_1
80c8dac,36.105229352199395,-115.07032291273677,47,config_1
80c8db4,36.14598027434892,-115.07032291273677,49,config_1
80c8dbc,36.156542096049364,-115.02287359074474,13,config_1
80c8dc4,36.1972769952784,-115.02287359074474,12,config_1
80c8dcc,36.186710392401814,-115.07032291273677,13,config_1
80c8dd4,36.227419664133315,-115.07032291273677,36,config_1
80c8ddc,36.2379910243926,-115.02287359074474,2,config_1
80c8df,36.23345244958083,-114.95168692349858,27,config_1
80c8e1,36.31485281940864,-114.95168692349858,17,config_1
80c8e64,36.30877550054706,-115.07032291273677,3,config_1
80c8e74,36.2786841413483,-115.02287359074474,24,config_1
80c8e79,36.260583523024636,-115.05846122291463,13,config_1
80c8e7b,36.28092307629121,-115.05846122291463,6,config_1
80c8e7d,36.27562941791807,-115.08218417304988,23,config_1
80c8e7f,36.25529104689759,-115.08218417304988,13,config_1
80c8e81,36.24999355400581,-115.10590539941185,26,config_1
80c8e83,36.24469104703971,-115.12962489053015,16,config_1
80c8e85,36.2650270481186,-115.12962489053015,1,config_1
80c8e87,36.270330740964184,-115.10590539941185,16,config_1
80c8e8c,36.2981746062767,-115.11776536259309,21,config_1
80c8e94,36.2875536429502,-115.16520084855117,42,config_1
80c8e99,36.2544046255519,-115.17705862118852,17,config_1
80c8e9b,36.25971834207905,-115.15334263494128,14,config_1
80c8e9d,36.23938352869831,-115.15334263494128,24,config_1
80c8e9f,36.234071001689344,-115.17705862118852,27,config_1
80c8ea1,36.22875346872914,-115.20077283782196,5,config_1
80c8ea3,36.24908590125218,-115.20077283782196,11,config_1
80c8ea5,36.24376217190349,-115.22448527339863,17,config_1
80c8ea7,36.223430932542655,-115.22448527339863,19,config_1
80c8ea9,36.21810339586348,-115.24819591648244,14,config_1
80c8eab,36.21277086143381,-115.2719047556442,19,config_1
80c8ead,36.233099708996946,-115.2719047556442,24,config_1
80c8eaf,36.238433440238126,-115.24819591648244,11,config_1
80c8eb1,36.25875827178481,-115.24819591648244,15,config_1
80c8eb3,36.25342334672381,-115.2719047556442,22,config_1
80c8eb5,36.27374176938748,-115.2719047556442,23,config_1
80c8eb7,36.27907788527774,-115.24819591648244,12,config_1
80c8ebc,36.276912632202475,-115.21262927895731,50,config_1
80c8ec4,36.31754496805244,-115.21262927895731,46,config_1
80c8ec9,36.299392275501305,-115.24819591648244,28,config_1
80c8ecb,36.29405497177117,-115.2719047556442,19,config_1
80c8ecd,36.31436294866821,-115.2719047556442,10,config_1
80c8ecf,36.31970143725001,-115.24819591648244,13,config_1
80c8ed4,36.34748586101624,-115.26005056226762,15,config_1
