index,config_1,config_2,config_3,config_1_x,config_1_y,config_1_z,config_1_points,config_2_x,config_2_y,config_2_z,config_2_points,config_3_x,config_3_y,config_3_z,config_3_points
5494a4d,5494a4d,5494a4d,5494a4c,-99087.05211070686,-147120.70580507052,182977.7553590245,40.0,-99087.05211070686,-147120.70580507052,182977.7553590245,40.0,-344306.6476557335,-511185.67894023913,635906.2349036909,139.0
5494a4e1,5494a4e1,5494a4f,5494a4c,-99093.78453084467,-147108.38470941962,182984.01559142757,40.0,-227894.09453843214,-338324.96617396723,420894.48286890413,92.0,-344306.6476557335,-511185.67894023913,635906.2349036909,139.0
5494a4e3,5494a4e3,5494a4f,5494a4c,-37159.673419026905,-55160.58161683581,68623.34410368484,15.0,-227894.09453843214,-338324.96617396723,420894.48286890413,92.0,-344306.6476557335,-511185.67894023913,635906.2349036909,139.0
5494a4e5,5494a4e5,5494a4f,5494a4c,-34677.01782474237,-51483.12740477564,64051.413979438956,14.0,-227894.09453843214,-338324.96617396723,420894.48286890413,92.0,-344306.6476557335,-511185.67894023913,635906.2349036909,139.0
5494a4e7,5494a4e7,5494a4f,5494a4c,-9907.277610097226,-14711.436049144928,18299.05867646356,4.0,-227894.09453843214,-338324.96617396723,420894.48286890413,92.0,-344306.6476557335,-511185.67894023913,635906.2349036909,139.0
5494a4ec,5494a4ec,5494a4f,5494a4c,-7428.615677043738,-11032.685820574347,13726.00781927619,3.0,-227894.09453843214,-338324.96617396723,420894.48286890413,92.0,-344306.6476557335,-511185.67894023913,635906.2349036909,139.0
5494a4f4,5494a4f4,5494a4f,5494a4c,-22288.569330314356,-33092.313933097554,41181.16573526778,9.0,-227894.09453843214,-338324.96617396723,420894.48286890413,92.0,-344306.6476557335,-511185.67894023913,635906.2349036909,139.0
5494a4fc,5494a4fc,5494a4f,5494a4c,-17339.156146362886,-25736.436640119384,32029.476963345212,7.0,-227894.09453843214,-338324.96617396723,420894.48286890413,92.0,-344306.6476557335,-511185.67894023913,635906.2349036909,139.0
5494a51,5494a51,5494a51,5494a54,-22298.42409320117,-33100.18459486985,41169.50407798433,9.0,-22298.42409320117,-33100.18459486985,41169.50407798433,9.0,-428658.86868212087,-636352.2290371971,791276.262565827,173.0
5494a5204,5494a5204,5494a521,5494a54,-66895.18653839987,-99303.53955975172,123506.15803794705,27.0,-153615.75833087025,-228036.6433801599,283599.18714619253,62.0,-428658.86868212087,-636352.2290371971,791276.262565827,173.0
5494a520c,5494a520c,5494a521,5494a54,-12387.904990664532,-18390.368581870884,22870.898134674084,5.0,-153615.75833087025,-228036.6433801599,283599.18714619253,62.0,-428658.86868212087,-636352.2290371971,791276.262565827,173.0
5494a5214,5494a5214,5494a521,5494a54,-59466.09394411633,-88274.94540070291,109777.11730009207,24.0,-153615.75833087025,-228036.6433801599,283599.18714619253,62.0,-428658.86868212087,-636352.2290371971,791276.262565827,173.0
5494a521c,5494a521c,5494a521,5494a54,-14866.57285768953,-22067.789837834407,27445.013673479258,6.0,-153615.75833087025,-228036.6433801599,283599.18714619253,62.0,-428658.86868212087,-636352.2290371971,791276.262565827,173.0
5494a523,5494a523,5494a523,5494a54,-54513.75248066906,-80918.3930181238,100627.55574305476,22.0,-54513.75248066906,-80918.3930181238,100627.55574305476,22.0,-428658.86868212087,-636352.2290371971,791276.262565827,173.0
5494a525,5494a525,5494a525,5494a54,-34689.54763921746,-51496.71838912213,64033.701212125874,14.0,-34689.54763921746,-51496.71838912213,64033.701212125874,14.0,-428658.86868212087,-636352.2290371971,791276.262565827,173.0
5494a527,5494a527,5494a527,5494a54,-52032.6467352851,-77243.42575938896,96052.78743150207,21.0,-52032.6467352851,-77243.42575938896,96052.78743150207,21.0,-428658.86868212087,-636352.2290371971,791276.262565827,173.0
5494a52c,5494a52c,5494a52c,5494a54,-52034.78490305525,-77257.33952367703,96040.43804560576,21.0,-52034.78490305525,-77257.33952367703,96040.43804560576,21.0,-428658.86868212087,-636352.2290371971,791276.262565827,173.0
5494a534,5494a534,5494a534,5494a54,-59473.95449982255,-88299.52437185546,109753.08890936163,24.0,-59473.95449982255,-88299.52437185546,109753.08890936163,24.0,-428658.86868212087,-636352.2290371971,791276.262565827,173.0
5494a7,5494a7,5494a7,5494a7,-29726.866983202337,-44072.301481028706,54944.243720599574,12.0,-29726.866983202337,-44072.301481028706,54944.243720599574,12.0,-29726.866983202337,-44072.301481028706,54944.243720599574,12.0
5494b1,5494b1,5494b1,5494b4,-116591.0300476981,-173095.0864312902,214726.29341576563,47.0,-116591.0300476981,-173095.0864312902,214726.29341576563,47.0,-399665.9382541695,-593536.8566104039,734920.158661513,161.0
5494b64,5494b64,5494b64,5494b4,0.0,0.0,0.0,0.0,-129133.92164528908,-191873.72931383576,237199.4755010802,52.0,-399665.9382541695,-593536.8566104039,734920.158661513,161.0
5494b6c,5494b6c,5494b6c,5494b4,-119200.47144719333,-176966.8999499239,219072.48172557296,48.0,-119200.47144719333,-176966.8999499239,219072.48172557296,48.0,-399665.9382541695,-593536.8566104039,734920.158661513,161.0
5494b74,5494b74,5494b74,5494b4,-34740.51511398897,-51601.14091535402,63921.90801909428,14.0,-34740.51511398897,-51601.14091535402,63921.90801909428,14.0,-399665.9382541695,-593536.8566104039,734920.158661513,161.0
5494bc,5494bc,5494bc,5494bc,-56976.196778508966,-84673.54342210454,105147.85048473875,23.0,-56976.196778508966,-84673.54342210454,105147.85048473875,23.0,-56976.196778508966,-84673.54342210454,105147.85048473875,23.0
5494c4,5494c4,5494d,5494d,-12341.431094498854,-18508.548603837477,22800.54363622176,5.0,-188612.71573580612,-281170.59696506016,346141.23809723,76.0,-188612.71573580612,-281170.59696506016,346141.23809723,76.0
5494cc,5494cc,5494d,5494d,0.0,0.0,0.0,0.0,-188612.71573580612,-281170.59696506016,346141.23809723,76.0,-188612.71573580612,-281170.59696506016,346141.23809723,76.0
5494d4,5494d4,5494d,5494d,-4954.397366871739,-7432.22882874662,9087.074970421878,2.0,-188612.71573580612,-281170.59696506016,346141.23809723,76.0,-188612.71573580612,-281170.59696506016,346141.23809723,76.0
5494dc,5494dc,5494d,5494d,-29562.5995768777,-44586.8361128494,54616.74829566387,12.0,-188612.71573580612,-281170.59696506016,346141.23809723,76.0,-188612.71573580612,-281170.59696506016,346141.23809723,76.0
5494f,5494f,5494f,5494f,-109796.53659808525,-167300.06906036314,205303.26390642917,45.0,-109796.53659808525,-167300.06906036314,205303.26390642917,45.0,-109796.53659808525,-167300.06906036314,205303.26390642917,45.0
549501,549501,549501,549501,-19341.529817040937,-29924.410011377986,36444.185413782325,8.0,-19341.529817040937,-29924.410011377986,36444.185413782325,8.0,-19341.529817040937,-29924.410011377986,36444.185413782325,8.0
549503,549503,549503,549503,-43711.51821039309,-67280.75191325603,81937.06842014664,18.0,-43711.51821039309,-67280.75191325603,81937.06842014664,18.0,-43711.51821039309,-67280.75191325603,81937.06842014664,18.0
5495044,5495044,549505,549505,-43647.409891076364,-67339.291724675,81923.14681186348,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549504c,549504c,549505,549505,-41292.49230200642,-63586.6440011699,77344.07650094293,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5495054,5495054,549505,549505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549505c,549505c,549505,549505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5495064,5495064,5495064,549507,-79826.00963322665,-123641.6781978937,150142.54003421706,33.0,-79826.00963322665,-123641.6781978937,150142.54003421706,33.0,-432370.2582621428,-670733.6398593569,814682.9124264815,179.0
549506c,549506c,549506c,549507,-24194.614061161974,-37435.52897573177,45521.17027326024,10.0,-24194.614061161974,-37435.52897573177,45521.17027326024,10.0,-432370.2582621428,-670733.6398593569,814682.9124264815,179.0
5495074,5495074,5495074,549507,-74881.48251856344,-116080.8892549001,141155.02452118933,31.0,-74881.48251856344,-116080.8892549001,141155.02452118933,31.0,-432370.2582621428,-670733.6398593569,814682.9124264815,179.0
549507c,549507c,549507c,549507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-432370.2582621428,-670733.6398593569,814682.9124264815,179.0
5495084,5495084,5495084,5495084,0.0,0.0,0.0,0.0,-147209.0729420755,-228809.25297059858,277507.24791728694,61.0,-147209.0729420755,-228809.25297059858,277507.24791728694,61.0
549508c,549508c,549508c,549508c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-282876.1563038206,-438785.6538769493,532053.8669313227,117.0
5495091,5495091,5495094,5495094,-82131.09134092451,-127600.89151944492,154577.6508215204,34.0,0.0,0.0,0.0,0.0,-352786.40374128404,-548027.6463890582,663640.3800693708,146.0
5495093,5495093,5495094,5495094,-91872.16194450509,-142591.3474927553,172739.15523657994,38.0,0.0,0.0,0.0,0.0,-352786.40374128404,-548027.6463890582,663640.3800693708,146.0
5495095,5495095,5495094,5495094,-84602.57013489876,-131397.535134812,159058.28995171664,35.0,0.0,0.0,0.0,0.0,-352786.40374128404,-548027.6463890582,663640.3800693708,146.0
5495097,5495097,5495094,5495094,-94180.5803209557,-146437.8722420459,177265.28405955396,39.0,0.0,0.0,0.0,0.0,-352786.40374128404,-548027.6463890582,663640.3800693708,146.0
5495099,5495099,549509c,549509c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549509b,549509b,549509c,549509c,-33791.18419349618,-52545.588675684536,63660.88634339709,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549509d,549509d,549509c,549509c,-45820.86163526101,-71327.83701036553,86404.21807103476,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549509f,549509f,549509c,549509c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54950a04,54950a04,54950a1,54950a1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54950a0c,54950a0c,54950a1,54950a1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54950a14,54950a14,54950a1,54950a1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54950a1c,54950a1c,54950a1,54950a1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54950a24,54950a24,54950a3,54950a3,-82014.20488824624,-127720.4712437298,154540.95194536078,34.0,0.0,0.0,0.0,0.0,-388428.5545154866,-604851.6461620427,731713.5478212242,161.0
54950a2c,54950a2c,54950a3,54950a3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-388428.5545154866,-604851.6461620427,731713.5478212242,161.0
54950a34,54950a34,54950a3,54950a3,-62734.79545313643,-97690.96848997235,118150.29887974626,26.0,0.0,0.0,0.0,0.0,-388428.5545154866,-604851.6461620427,731713.5478212242,161.0
54950a3c,54950a3c,54950a3,54950a3,-67530.01307600793,-105215.93291503834,127246.49745485818,28.0,0.0,0.0,0.0,0.0,-388428.5545154866,-604851.6461620427,731713.5478212242,161.0
54950a5,54950a5,54950a5,54950a5,0.0,0.0,0.0,0.0,-238757.94859167325,-372116.8328302905,449826.4859037171,99.0,-238757.94859167325,-372116.8328302905,449826.4859037171,99.0
54950a7,54950a7,54950a7,54950a7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-366298.68845220364,-571388.3503306885,690743.2686853099,152.0
54950a9,54950a9,54950ac,54950ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54950ab,54950ab,54950ac,54950ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54950ad,54950ad,54950ac,54950ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54950af,54950af,54950ac,54950ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54950b1,54950b1,54950b4,54950b4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54950b3,54950b3,54950b4,54950b4,-106159.73801892258,-165522.83485779355,199785.03842207356,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54950b5,54950b5,54950b4,54950b4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54950b7,54950b7,54950b4,54950b4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54950bc,54950bc,54950bc,54950bc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54950c4,54950c4,54950c4,54950d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54950cc,54950cc,54950cc,54950d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54950d4,54950d4,54950d4,54950d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54950dc,54950dc,54950dc,54950d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54950e4,54950e4,54950f,54950f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54950ec,54950ec,54950f,54950f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54950f4,54950f4,54950f,54950f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54950fc,54950fc,54950f,54950f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5495104,5495104,549514,549514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549510c,549510c,549514,549514,-21893.022056532078,-33720.190213287766,40882.93383611221,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549511c,549511c,549514,549514,-48556.7885917353,-75004.37743655907,90843.16816375134,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549513,549513,549514,549514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549515,549515,549514,549514,-41427.642421980665,-63819.794560039365,77079.31804154806,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549517,549517,549514,549514,-12194.708340596884,-18729.98050972986,22698.464946352495,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549519,549519,549519,54951c,-92679.80473779769,-142067.43998128016,172739.38490802524,38.0,-92679.80473779769,-142067.43998128016,172739.38490802524,38.0,0.0,0.0,0.0,0.0
54951a4,54951a4,54951b,54951c,-116899.97714871084,-179570.84214576485,218191.41979871588,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54951ac,54951ac,54951b,54951c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54951b4,54951b4,54951b,54951c,-51087.587848223884,-78521.67328485481,95522.17106136517,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54951bc,54951bc,54951b,54951c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54951d,54951d,54951d,54951c,-60895.88839666937,-93346.98407694562,113783.23461878939,25.0,-60895.88839666937,-93346.98407694562,113783.23461878939,25.0,0.0,0.0,0.0,0.0
54951f,54951f,54951f,54951c,-12203.869958726322,-18664.807237606004,22747.18032268376,5.0,-12203.869958726322,-18664.807237606004,22747.18032268376,5.0,0.0,0.0,0.0,0.0
549524,549524,54953,54953,-9796.646007384927,-14940.05315061011,18172.943081502293,4.0,-225434.25790594993,-344819.153940357,416929.5702640861,92.0,-225434.25790594993,-344819.153940357,416929.5702640861,92.0
54952c,54952c,54953,54953,-2470.5065613174506,-3723.81919432977,4540.872280532239,1.0,-225434.25790594993,-344819.153940357,416929.5702640861,92.0,-225434.25790594993,-344819.153940357,416929.5702640861,92.0
549534,549534,54953,54953,-22151.78784876696,-33742.48766083368,40724.82002905464,9.0,-225434.25790594993,-344819.153940357,416929.5702640861,92.0,-225434.25790594993,-344819.153940357,416929.5702640861,92.0
549539,549539,54953,54953,-63756.561782810844,-97487.54957234283,117770.73872125066,26.0,-225434.25790594993,-344819.153940357,416929.5702640861,92.0,-225434.25790594993,-344819.153940357,416929.5702640861,92.0
54953d,54953d,54953,54953,-39127.097650359545,-59935.81669670836,72579.22497350007,16.0,-225434.25790594993,-344819.153940357,416929.5702640861,92.0,-225434.25790594993,-344819.153940357,416929.5702640861,92.0
54953f,54953f,54953,54953,-88131.65805531022,-134989.42766553216,163140.97117824625,36.0,-225434.25790594993,-344819.153940357,416929.5702640861,92.0,-225434.25790594993,-344819.153940357,416929.5702640861,92.0
549541,549541,549544,54955,-90277.01535912055,-139104.80245772083,167532.9164233614,37.0,-229687.7470220508,-353448.78170279955,425403.43341540813,94.0,0.0,0.0,0.0,0.0
549543,549543,549544,54955,-56097.63749224789,-86612.05356745995,104035.48566234612,23.0,-229687.7470220508,-353448.78170279955,425403.43341540813,94.0,0.0,0.0,0.0,0.0
549545,549545,549544,54955,-4887.771460667334,-7531.328148820169,9041.448939608417,2.0,-229687.7470220508,-353448.78170279955,425403.43341540813,94.0,0.0,0.0,0.0,0.0
549547,549547,549544,54955,-78425.322710015,-120200.59752879865,144793.5823900922,32.0,-229687.7470220508,-353448.78170279955,425403.43341540813,94.0,0.0,0.0,0.0,0.0
54954c,54954c,54954c,54955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549554,549554,549554,54955,-105468.16590985238,-162297.1580849474,193872.33513683415,43.0,-105468.16590985238,-162297.1580849474,193872.33513683415,43.0,0.0,0.0,0.0,0.0
549559,549559,54955c,54955,-19560.176122509212,-30196.032637449855,36101.84503570759,8.0,-168317.28841739253,-260523.48524171868,311519.4237133835,69.0,0.0,0.0,0.0,0.0
54955b,54955b,54955c,54955,-44039.871260687214,-67875.5075489646,81267.96801296683,18.0,-168317.28841739253,-260523.48524171868,311519.4237133835,69.0,0.0,0.0,0.0,0.0
54955d,54955d,54955c,54955,-34131.2204874307,-52831.32958411286,63241.60948222035,14.0,-168317.28841739253,-260523.48524171868,311519.4237133835,69.0,0.0,0.0,0.0,0.0
54955f,54955f,54955c,54955,-70586.02054676542,-109620.61547119136,130908.00118248875,29.0,-168317.28841739253,-260523.48524171868,311519.4237133835,69.0,0.0,0.0,0.0,0.0
549564,549564,549564,549564,0.0,0.0,0.0,0.0,-135889.99712074894,-211548.87752216932,253121.09303070587,56.0,-135889.99712074894,-211548.87752216932,253121.09303070587,56.0
549569,549569,549569,54956c,-63243.07151472965,-97977.20528011925,117641.17975110855,26.0,-63243.07151472965,-97977.20528011925,117641.17975110855,26.0,0.0,0.0,0.0,0.0
54956b,54956b,54956b,54956c,-77958.39912120426,-120312.90972097422,144952.38325820467,32.0,-77958.39912120426,-120312.90972097422,144952.38325820467,32.0,0.0,0.0,0.0,0.0
54956d,54956d,54956d,54956c,-116451.37810407043,-180575.58431104594,217601.22809071472,48.0,-116451.37810407043,-180575.58431104594,217601.22809071472,48.0,0.0,0.0,0.0,0.0
54956e4,54956e4,54956f,54956c,-12121.605193965002,-18836.370353803326,22649.53974345947,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54956ec,54956ec,54956f,54956c,-36378.25922667539,-56520.44229358544,67931.99695302141,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54956f4,54956f4,54956f,54956c,-29118.851058987035,-45243.41705635743,54314.36186275257,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54956f93,54956f93,54956f,54956c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54956f95,54956f95,54956f,54956c,-12106.579150927371,-18860.42506994561,22637.555862311237,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54956f9c,54956f9c,54956f,54956c,-4844.507178101674,-7544.017517655832,9054.146135013463,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549571,549571,549571,549574,0.0,0.0,0.0,0.0,-190687.64627738297,-297929.51914700225,358045.82588335656,79.0,0.0,0.0,0.0,0.0
5495724,5495724,549573,549574,-45986.45220321887,-71533.26244421351,86146.02994500083,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
