index,config_1,config_2,config_3,config_1_x,config_1_y,config_1_z,config_1_points,config_2_x,config_2_y,config_2_z,config_2_points,config_3_x,config_3_y,config_3_z,config_3_points
54bedc,54bedc,54bedc,54bedc,-80097.98619695973,-132153.86918427056,151793.8900901682,34.0,-80097.98619695973,-132153.86918427056,151793.8900901682,34.0,-80097.98619695973,-132153.86918427056,151793.8900901682,34.0
54bee4,54bee4,54bef,54bef,-23616.199406239968,-38749.10898636706,44718.60959230411,10.0,-204204.43701443513,-337026.68523253594,389790.37574492174,87.0,-204204.43701443513,-337026.68523253594,389790.37574492174,87.0
54bee9,54bee9,54bef,54bef,-14071.346496033544,-23292.20735458367,26845.882013329025,6.0,-204204.43701443513,-337026.68523253594,389790.37574492174,87.0,-204204.43701443513,-337026.68523253594,389790.37574492174,87.0
54beeb,54beeb,54bef,54bef,-77322.11591658664,-128009.8573834601,147773.49580155918,33.0,-204204.43701443513,-337026.68523253594,389790.37574492174,87.0,-204204.43701443513,-337026.68523253594,389790.37574492174,87.0
54beed,54beed,54bef,54bef,-30481.410469664595,-50358.1161974085,58263.28085350555,13.0,-204204.43701443513,-337026.68523253594,389790.37574492174,87.0,-204204.43701443513,-337026.68523253594,389790.37574492174,87.0
54bef4,54bef4,54bef,54bef,-58713.36472591034,-96617.39531071663,112189.10748422383,25.0,-204204.43701443513,-337026.68523253594,389790.37574492174,87.0,-204204.43701443513,-337026.68523253594,389790.37574492174,87.0
54bf04,54bf04,54bf1,54bf1,-16712.096463325175,-26950.37416353901,31357.29295261804,7.0,-155656.6474416077,-250992.0889783181,290284.2393332206,65.0,-155656.6474416077,-250992.0889783181,290284.2393332206,65.0
54bf0c,54bf0c,54bf1,54bf1,-33624.89467553922,-53904.578291606376,62603.88082782504,14.0,-155656.6474416077,-250992.0889783181,290284.2393332206,65.0,-155656.6474416077,-250992.0889783181,290284.2393332206,65.0
54bf14,54bf14,54bf1,54bf1,-88661.51203141338,-143077.4560112526,165031.27138523397,37.0,-155656.6474416077,-250992.0889783181,290284.2393332206,65.0,-155656.6474416077,-250992.0889783181,290284.2393332206,65.0
54bf1c,54bf1c,54bf1,54bf1,-16658.14427132994,-27059.68051192013,31291.794167543478,7.0,-155656.6474416077,-250992.0889783181,290284.2393332206,65.0,-155656.6474416077,-250992.0889783181,290284.2393332206,65.0
54bf29,54bf29,54bf29,54bf3,-51978.5617404894,-85675.72606611437,97996.62271836733,22.0,-51978.5617404894,-85675.72606611437,97996.62271836733,22.0,-350927.39049286116,-576382.3433483158,658563.9946152832,148.0
54bf2b,54bf2b,54bf2b,54bf3,-87356.94869762097,-144388.3812853315,164584.70349546708,37.0,-87356.94869762097,-144388.3812853315,164584.70349546708,37.0,-350927.39049286116,-576382.3433483158,658563.9946152832,148.0
54bf2d,54bf2d,54bf2d,54bf3,-99425.07198990235,-163820.34175117337,186756.18107590885,42.0,-99425.07198990235,-163820.34175117337,186756.18107590885,42.0,-350927.39049286116,-576382.3433483158,658563.9946152832,148.0
54bf2f,54bf2f,54bf2f,54bf3,-4750.277594945028,-7785.392393070146,8898.401011497412,2.0,-4750.277594945028,-7785.392393070146,8898.401011497412,2.0,-350927.39049286116,-576382.3433483158,658563.9946152832,148.0
54bf34,54bf34,54bf34,54bf3,-64405.09393525032,-104957.59588509939,120107.49434337205,27.0,-64405.09393525032,-104957.59588509939,120107.49434337205,27.0,-350927.39049286116,-576382.3433483158,658563.9946152832,148.0
54bf3c,54bf3c,54bf3c,54bf3,-43011.43653465309,-69754.905967527,80220.5919706705,18.0,-43011.43653465309,-69754.905967527,80220.5919706705,18.0,-350927.39049286116,-576382.3433483158,658563.9946152832,148.0
54bf44,54bf44,54bf5,54bf5,-84170.73099317231,-135612.68416441738,155714.17323054513,35.0,-211893.61447287872,-341413.12023904116,390978.69220746984,88.0,-211893.61447287872,-341413.12023904116,390978.69220746984,88.0
54bf4c,54bf4c,54bf5,54bf5,-40893.30694331761,-66001.79007094922,75511.14531489785,17.0,-211893.61447287872,-341413.12023904116,390978.69220746984,88.0,-211893.61447287872,-341413.12023904116,390978.69220746984,88.0
54bf54,54bf54,54bf5,54bf5,-69900.0880131586,-112709.6109700419,128633.08231460009,29.0,-211893.61447287872,-341413.12023904116,390978.69220746984,88.0,-211893.61447287872,-341413.12023904116,390978.69220746984,88.0
54bf5c,54bf5c,54bf5,54bf5,-16929.48852323019,-27089.03503363266,31120.29134742673,7.0,-211893.61447287872,-341413.12023904116,390978.69220746984,88.0,-211893.61447287872,-341413.12023904116,390978.69220746984,88.0
54bf7,54bf7,54bf7,54bf7,-108511.13104540193,-173629.5947276932,200678.93930211084,45.0,-108511.13104540193,-173629.5947276932,200678.93930211084,45.0,-108511.13104540193,-173629.5947276932,200678.93930211084,45.0
54bf9,54bf9,54bf9,54bf9,-55777.34500349574,-87844.10939688576,103170.9843338529,23.0,-55777.34500349574,-87844.10939688576,103170.9843338529,23.0,-55777.34500349574,-87844.10939688576,103170.9843338529,23.0
54bfb,54bfb,54bfb,54bfb,-98607.98031906615,-157058.97626749906,183956.73829702463,41.0,-98607.98031906615,-157058.97626749906,183956.73829702463,41.0,-98607.98031906615,-157058.97626749906,183956.73829702463,41.0
54bfd,54bfd,54bfd,54bfd,-21642.210529705193,-34267.77134019167,40559.694852340086,9.0,-21642.210529705193,-34267.77134019167,40559.694852340086,9.0,-21642.210529705193,-34267.77134019167,40559.694852340086,9.0
54bfe4,54bfe4,54bfe4,54bfe4,-112089.00914078715,-174370.09157176554,207168.97448399776,46.0,-112089.00914078715,-174370.09157176554,207168.97448399776,46.0,-112089.00914078715,-174370.09157176554,207168.97448399776,46.0
54bfe9,54bfe9,54bfe9,54bfec,-14567.438653384745,-22809.320348416455,26995.47629192671,6.0,-14567.438653384745,-22809.320348416455,26995.47629192671,6.0,-391986.0902557733,-611993.9816678826,723834.950222434,161.0
54bfed,54bfed,54bfed,54bfec,-68203.21188109196,-106495.24723597217,125815.1283132917,28.0,-68203.21188109196,-106495.24723597217,125815.1283132917,28.0,-391986.0902557733,-611993.9816678826,723834.950222434,161.0
54bfee3,54bfee3,54bfee4,54bfec,-2437.9097061032526,-3799.2575991853178,4495.774804146401,1.0,-129094.78734129922,-201451.13159399907,238261.6024255873,53.0,-391986.0902557733,-611993.9816678826,723834.950222434,161.0
54bfee5,54bfee5,54bfee4,54bfec,-17051.63639813322,-26600.186989556478,31473.316382566496,7.0,-129094.78734129922,-201451.13159399907,238261.6024255873,53.0,-391986.0902557733,-611993.9816678826,723834.950222434,161.0
54bfee7,54bfee7,54bfee4,54bfec,-109605.24123706276,-171051.68700525726,202292.5112388744,45.0,-129094.78734129922,-201451.13159399907,238261.6024255873,53.0,-391986.0902557733,-611993.9816678826,723834.950222434,161.0
54bfee9,54bfee9,54bfeec,54bfec,-114397.56336944734,-178672.28221156975,211310.6162194311,47.0,-141175.56897097,-220473.16911155952,260777.6188233082,58.0,-391986.0902557733,-611993.9816678826,723834.950222434,161.0
54bfeef,54bfeef,54bfeec,54bfec,-26778.005601522644,-41800.88689998973,49467.00260387709,11.0,-141175.56897097,-220473.16911155952,260777.6188233082,58.0,-391986.0902557733,-611993.9816678826,723834.950222434,161.0
54bfef4,54bfef4,54bfef4,54bfec,-38945.0834090274,-60765.113377935435,71985.12436832022,16.0,-38945.0834090274,-60765.113377935435,71985.12436832022,16.0,-391986.0902557733,-611993.9816678826,723834.950222434,161.0
54bff04,54bff04,54bff4,54bff4,-2443.8055867846883,-3793.8623425654278,4497.129741217318,1.0,-168686.70528965307,-261995.12211675852,310082.3897078674,69.0,-168686.70528965307,-261995.12211675852,310082.3897078674,69.0
54bff0c,54bff0c,54bff4,54bff4,-31805.649075420377,-49338.33196862449,58427.714652779854,13.0,-168686.70528965307,-261995.12211675852,310082.3897078674,69.0,-168686.70528965307,-261995.12211675852,310082.3897078674,69.0
54bff14,54bff14,54bff4,54bff4,-53798.07115106244,-83548.92139089838,98847.27931979748,22.0,-168686.70528965307,-261995.12211675852,310082.3897078674,69.0,-168686.70528965307,-261995.12211675852,310082.3897078674,69.0
54bff1c,54bff1c,54bff4,54bff4,-46394.12235584178,-72163.49997999406,85398.56643625865,19.0,-168686.70528965307,-261995.12211675852,310082.3897078674,69.0,-168686.70528965307,-261995.12211675852,310082.3897078674,69.0
54bff3,54bff3,54bff4,54bff4,-12192.84047269527,-19008.884570929033,22466.436612474357,5.0,-168686.70528965307,-261995.12211675852,310082.3897078674,69.0,-168686.70528965307,-261995.12211675852,310082.3897078674,69.0
54bff7,54bff7,54bff4,54bff4,-22052.216647848505,-34141.62186374715,40445.2629453397,9.0,-168686.70528965307,-261995.12211675852,310082.3897078674,69.0,-168686.70528965307,-261995.12211675852,310082.3897078674,69.0
54bff9,54bff9,54bffc,54bffc,-14733.942133940176,-22713.02768827158,26986.29242045084,6.0,-171778.13426113478,-264824.0643614865,315039.8832407716,70.0,-171778.13426113478,-264824.0643614865,315039.8832407716,70.0
54bffb,54bffb,54bffc,54bffc,-9783.004837203345,-15161.043360795724,17996.43097566721,4.0,-171778.13426113478,-264824.0643614865,315039.8832407716,70.0,-171778.13426113478,-264824.0643614865,315039.8832407716,70.0
54bffd,54bffd,54bffc,54bffc,-44074.124518195196,-68119.76976224683,81044.7131730105,18.0,-171778.13426113478,-264824.0643614865,315039.8832407716,70.0,-171778.13426113478,-264824.0643614865,315039.8832407716,70.0
54bfff,54bfff,54bffc,54bffc,-103187.06277179607,-158830.22355017244,189012.44667164295,42.0,-171778.13426113478,-264824.0643614865,315039.8832407716,70.0,-171778.13426113478,-264824.0643614865,315039.8832407716,70.0
80a04,80a04,80a1,80a1,-9017.367300211998,-16985.347398189886,16721.54452000762,4.0,-220219.57328653053,-413408.08208113693,403097.7250900781,97.0,-220219.57328653053,-413408.08208113693,403097.7250900781,97.0
80a0c,80a0c,80a1,80a1,-76077.7222290833,-144569.01181304007,142243.8961139773,34.0,-220219.57328653053,-413408.08208113693,403097.7250900781,97.0,-220219.57328653053,-413408.08208113693,403097.7250900781,97.0
80a14,80a14,80a1,80a1,-4449.358579210941,-8537.44840270192,8347.070572103254,2.0,-220219.57328653053,-413408.08208113693,403097.7250900781,97.0,-220219.57328653053,-413408.08208113693,403097.7250900781,97.0
80a19,80a19,80a1,80a1,-4575.998810572937,-8550.945917821628,8264.403844724822,2.0,-220219.57328653053,-413408.08208113693,403097.7250900781,97.0,-220219.57328653053,-413408.08208113693,403097.7250900781,97.0
80a1b,80a1b,80a1,80a1,-68296.80629773157,-127848.00268374481,124583.62821654206,30.0,-220219.57328653053,-413408.08208113693,403097.7250900781,97.0,-220219.57328653053,-413408.08208113693,403097.7250900781,97.0
80a1d,80a1d,80a1,80a1,-4592.648325374631,-8527.66388335727,8279.214931043174,2.0,-220219.57328653053,-413408.08208113693,403097.7250900781,97.0,-220219.57328653053,-413408.08208113693,403097.7250900781,97.0
80a1f,80a1f,80a1,80a1,-53209.67174434516,-98389.6619822813,94657.96689167984,23.0,-220219.57328653053,-413408.08208113693,403097.7250900781,97.0,-220219.57328653053,-413408.08208113693,403097.7250900781,97.0
80a3,80a3,80a3,80a3,-73350.59670025005,-138416.29609722132,130469.51162663335,32.0,-73350.59670025005,-138416.29609722132,130469.51162663335,32.0,-73350.59670025005,-138416.29609722132,130469.51162663335,32.0
80a5,80a5,80a5,80a5,-49817.9810721256,-100560.56965111832,94209.38185533401,23.0,-49817.9810721256,-100560.56965111832,94209.38185533401,23.0,-49817.9810721256,-100560.56965111832,94209.38185533401,23.0
80a601,80a601,80a64,80a7,-69019.73715922663,-143222.35067949048,137571.33176732014,33.0,-180096.3562345046,-373036.8735638883,358621.5655444466,86.0,-214027.76185499807,-441608.2645984898,425976.2361931272,102.0
80a603,80a603,80a64,80a7,-41733.3932960217,-86770.60952307034,83457.08510044047,20.0,-180096.3562345046,-373036.8735638883,358621.5655444466,86.0,-214027.76185499807,-441608.2645984898,425976.2361931272,102.0
80a605,80a605,80a64,80a7,-6293.938725884729,-13006.06986544362,12511.441988769173,3.0,-180096.3562345046,-373036.8735638883,358621.5655444466,86.0,-214027.76185499807,-441608.2645984898,425976.2361931272,102.0
80a607,80a607,80a64,80a7,-37757.855224330066,-78117.349268553,74987.34158490569,18.0,-180096.3562345046,-373036.8735638883,358621.5655444466,86.0,-214027.76185499807,-441608.2645984898,425976.2361931272,102.0
80a60c,80a60c,80a64,80a7,-16828.83006519169,-34693.041024874816,33330.53464995596,8.0,-180096.3562345046,-373036.8735638883,358621.5655444466,86.0,-214027.76185499807,-441608.2645984898,425976.2361931272,102.0
80a614,80a614,80a64,80a7,-2099.193986938705,-4328.976851670301,4176.4934038713045,1.0,-180096.3562345046,-373036.8735638883,358621.5655444466,86.0,-214027.76185499807,-441608.2645984898,425976.2361931272,102.0
80a65,80a65,80a64,80a7,-6363.407776911068,-12898.476350785673,12587.337049183821,3.0,-180096.3562345046,-373036.8735638883,358621.5655444466,86.0,-214027.76185499807,-441608.2645984898,425976.2361931272,102.0
80a6c,80a6c,80a6c,80a7,-10849.725642120176,-21553.756155919455,20795.52847402989,5.0,-10849.725642120176,-21553.756155919455,20795.52847402989,5.0,-214027.76185499807,-441608.2645984898,425976.2361931272,102.0
80a74,80a74,80a74,80a7,-8552.730857041306,-17022.497264584872,16926.551593928732,4.0,-8552.730857041306,-17022.497264584872,16926.551593928732,4.0,-214027.76185499807,-441608.2645984898,425976.2361931272,102.0
80a7c,80a7c,80a7c,80a7,-14528.94912133199,-29995.137614097228,29632.59058072199,7.0,-14528.94912133199,-29995.137614097228,29632.59058072199,7.0,-214027.76185499807,-441608.2645984898,425976.2361931272,102.0
80a84,80a84,80a9,80a9,-6118.44585839451,-12884.432223571577,12722.473206490351,3.0,-151440.91087019918,-325205.6025018746,315617.09489960375,75.0,-151440.91087019918,-325205.6025018746,315617.09489960375,75.0
80a8c,80a8c,80a9,80a9,-40999.404913142105,-86855.57627610934,83729.97908979616,20.0,-151440.91087019918,-325205.6025018746,315617.09489960375,75.0,-151440.91087019918,-325205.6025018746,315617.09489960375,75.0
80a94,80a94,80a9,80a9,-66550.8010841258,-143543.68250042503,138450.03140939635,33.0,-151440.91087019918,-325205.6025018746,315617.09489960375,75.0,-151440.91087019918,-325205.6025018746,315617.09489960375,75.0
80a9c,80a9c,80a9,80a9,-37772.25901453679,-81921.91150176871,80714.6111939209,19.0,-151440.91087019918,-325205.6025018746,315617.09489960375,75.0,-151440.91087019918,-325205.6025018746,315617.09489960375,75.0
80aa4,80aa4,80aa4,80aa4,-20813.0019349814,-47565.56590115632,47070.429587491846,11.0,-20813.0019349814,-47565.56590115632,47070.429587491846,11.0,-20813.0019349814,-47565.56590115632,47070.429587491846,11.0
80aa9,80aa9,80aac,80aac,-59480.97322906855,-138394.67586275283,137378.27774377956,32.0,-102077.40643845132,-238397.8383392425,235647.34125092858,55.0,-102077.40643845132,-238397.8383392425,235647.34125092858,55.0
80aad,80aad,80aac,80aac,-16597.50822203085,-39139.83277711083,38475.52148566517,9.0,-102077.40643845132,-238397.8383392425,235647.34125092858,55.0,-102077.40643845132,-238397.8383392425,235647.34125092858,55.0
80aaf,80aaf,80aac,80aac,-25998.924987351933,-60863.32969937885,59793.542021483845,14.0,-102077.40643845132,-238397.8383392425,235647.34125092858,55.0,-102077.40643845132,-238397.8383392425,235647.34125092858,55.0
80ab04,80ab04,80ab04,80ab04,-54551.96464526277,-126430.4093714574,123188.53135694635,29.0,-54551.96464526277,-126430.4093714574,123188.53135694635,29.0,-54551.96464526277,-126430.4093714574,123188.53135694635,29.0
80ab0c,80ab0c,80ab0c,80ab0c,-52468.48838524751,-122158.40798283496,118940.0839543663,28.0,-52468.48838524751,-122158.40798283496,118940.0839543663,28.0,-52468.48838524751,-122158.40798283496,118940.0839543663,28.0
80ab14,80ab14,80ab14,80ab14,-29869.8843300859,-69829.28061053541,67989.97952057619,16.0,-29869.8843300859,-69829.28061053541,67989.97952057619,16.0,-29869.8843300859,-69829.28061053541,67989.97952057619,16.0
80ab19,80ab19,80ab19,80ab1c,-18588.542312836402,-43600.95312883941,42572.27075123809,10.0,-18588.542312836402,-43600.95312883941,42572.27075123809,10.0,-260318.55809678714,-610210.345760374,596184.6695002709,140.0
80ab1b,80ab1b,80ab1b,80ab1c,-65173.6964191709,-152683.09880873107,148871.4338199015,35.0,-65173.6964191709,-152683.09880873107,148871.4338199015,35.0,-260318.55809678714,-610210.345760374,596184.6695002709,140.0
80ab1d,80ab1d,80ab1d,80ab1c,-83777.82953750163,-195982.44024236253,191745.65985755215,45.0,-83777.82953750163,-195982.44024236253,191745.65985755215,45.0,-260318.55809678714,-610210.345760374,596184.6695002709,140.0
80ab1f,80ab1f,80ab1f,80ab1c,-92778.4898272782,-217943.85358044092,212995.30507157918,50.0,-92778.4898272782,-217943.85358044092,212995.30507157918,50.0,-260318.55809678714,-610210.345760374,596184.6695002709,140.0
80ab21,80ab21,80ab24,80ab3,-29588.210456183686,-69779.90244091126,68163.62259307154,16.0,-121652.87522433366,-287997.78433714487,281188.0513608012,66.0,-193165.11830354738,-458340.66486839147,447339.51803981216,105.0
80ab23,80ab23,80ab24,80ab3,-25834.208450154736,-61080.42396721462,59643.66624445709,14.0,-121652.87522433366,-287997.78433714487,281188.0513608012,66.0,-193165.11830354738,-458340.66486839147,447339.51803981216,105.0
80ab25,80ab25,80ab24,80ab3,-60718.67180976752,-144046.43016892023,140591.978317217,33.0,-121652.87522433366,-287997.78433714487,281188.0513608012,66.0,-193165.11830354738,-458340.66486839147,447339.51803981216,105.0
80ab27,80ab27,80ab24,80ab3,-5511.784508227709,-13091.0277600988,12788.784206055654,3.0,-121652.87522433366,-287997.78433714487,281188.0513608012,66.0,-193165.11830354738,-458340.66486839147,447339.51803981216,105.0
80ab2c,80ab2c,80ab2c,80ab3,-71512.24307921372,-170342.88053124657,166151.46667901095,39.0,-71512.24307921372,-170342.88053124657,166151.46667901095,39.0,-193165.11830354738,-458340.66486839147,447339.51803981216,105.0
80aba3,80aba3,80abc,80abc,-26614.37269169464,-61079.67853854232,59300.41652617473,14.0,-188061.93125621378,-431613.5563561164,419713.15339890704,99.0,-188061.93125621378,-431613.5563561164,419713.15339890704,99.0
80aba5,80aba5,80abc,80abc,-83483.18734117283,-191807.15733823064,186607.3936485135,44.0,-188061.93125621378,-431613.5563561164,419713.15339890704,99.0,-188061.93125621378,-431613.5563561164,419713.15339890704,99.0
80abac,80abac,80abc,80abc,-60441.65530092963,-139426.20708347886,135908.1922765538,32.0,-188061.93125621378,-431613.5563561164,419713.15339890704,99.0,-188061.93125621378,-431613.5563561164,419713.15339890704,99.0
