index,config_1,config_2,config_3,config_1_x,config_1_y,config_1_z,config_1_points,config_2_x,config_2_y,config_2_z,config_2_points,config_3_x,config_3_y,config_3_z,config_3_points
54950cf,54950cf,54950cf,54950cc,-74998.53259667201,-116509.16207839646,140739.43013239763,31.0,-74998.53259667201,-116509.16207839646,140739.43013239763,31.0,-391668.0367121012,-609072.1631821524,735435.0022417392,162.0
54950d1,54950d1,54950d1,54950d4,-79916.95345685435,-124005.34844343126,149793.8403989372,33.0,-79916.95345685435,-124005.34844343126,149793.8403989372,33.0,-249464.89307005878,-387113.8599133707,467468.4864149403,103.0
54950d3,54950d3,54950d3,54950d4,-77469.17912455421,-120308.7476157118,145217.89848680387,32.0,-77469.17912455421,-120308.7476157118,145217.89848680387,32.0,-249464.89307005878,-387113.8599133707,467468.4864149403,103.0
54950d5,54950d5,54950d5,54950d4,-24225.891519833007,-37596.01360276048,45372.031329205485,10.0,-24225.891519833007,-37596.01360276048,45372.031329205485,10.0,-249464.89307005878,-387113.8599133707,467468.4864149403,103.0
54950d7,54950d7,54950d7,54950d4,-67852.86896881725,-105203.75025146718,127084.7161999937,28.0,-67852.86896881725,-105203.75025146718,127084.7161999937,28.0,-249464.89307005878,-387113.8599133707,467468.4864149403,103.0
54950d84,54950d84,54950d9,54950dc,-21816.683772375753,-33805.47475513684,40853.300724249464,9.0,-130882.54853068382,-202804.6896893682,245152.4720389801,54.0,-472484.5112370294,-732258.4420053633,885427.1416286228,195.0
54950d8c,54950d8c,54950d9,54950dc,-19396.29773303105,-30040.24706840857,36319.57295444398,8.0,-130882.54853068382,-202804.6896893682,245152.4720389801,54.0,-472484.5112370294,-732258.4420053633,885427.1416286228,195.0
54950d94,54950d94,54950d9,54950dc,-50896.80113149858,-78861.66634146449,95343.76886273002,21.0,-130882.54853068382,-202804.6896893682,245152.4720389801,54.0,-472484.5112370294,-732258.4420053633,885427.1416286228,195.0
54950d9c,54950d9c,54950d9,54950dc,-38772.7658937784,-60097.30152435833,72635.82949755664,16.0,-130882.54853068382,-202804.6896893682,245152.4720389801,54.0,-472484.5112370294,-732258.4420053633,885427.1416286228,195.0
54950da4,54950da4,54950db,54950dc,-41180.50471788249,-63858.960152847656,77179.25786469122,17.0,-133208.62580146134,-206590.38932780782,249719.5908521077,55.0,-472484.5112370294,-732258.4420053633,885427.1416286228,195.0
54950dac,54950dac,54950db,54950dc,-36319.770846540625,-56350.1620283018,68104.53660175327,15.0,-133208.62580146134,-206590.38932780782,249719.5908521077,55.0,-472484.5112370294,-732258.4420053633,885427.1416286228,195.0
54950db4,54950db4,54950db,54950dc,-29059.478826835883,-45072.09169806878,54488.32604419701,12.0,-133208.62580146134,-206590.38932780782,249719.5908521077,55.0,-472484.5112370294,-732258.4420053633,885427.1416286228,195.0
54950dbc,54950dbc,54950db,54950dc,-26648.871410202337,-41309.17544858958,49947.47034146619,11.0,-133208.62580146134,-206590.38932780782,249719.5908521077,55.0,-472484.5112370294,-732258.4420053633,885427.1416286228,195.0
54950dc4,54950dc4,54950dd,54950dc,-48458.36361062382,-75092.91621661984,90822.58595573451,20.0,-133242.39944576015,-206492.64812001912,249782.40561811463,55.0,-472484.5112370294,-732258.4420053633,885427.1416286228,195.0
54950dcc,54950dcc,54950dd,54950dc,-29062.83325564851,-45059.973515905665,54496.558896939954,12.0,-133242.39944576015,-206492.64812001912,249782.40561811463,55.0,-472484.5112370294,-732258.4420053633,885427.1416286228,195.0
54950dd4,54950dd4,54950dd,54950dc,-31488.637614713727,-48802.20692909983,59046.4101481349,13.0,-133242.39944576015,-206492.64812001912,249782.40561811463,55.0,-472484.5112370294,-732258.4420053633,885427.1416286228,195.0
54950ddc,54950ddc,54950dd,54950dc,-24232.564964774105,-37537.55145839381,45416.850617305296,10.0,-133242.39944576015,-206492.64812001912,249782.40561811463,55.0,-472484.5112370294,-732258.4420053633,885427.1416286228,195.0
54950df,54950df,54950df,54950dc,-75150.93745912412,-116370.71486816816,140772.67311942036,31.0,-75150.93745912412,-116370.71486816816,140772.67311942036,31.0,-472484.5112370294,-732258.4420053633,885427.1416286228,195.0
54950e1,54950e1,54950e1,54950e4,-67910.99177160894,-105049.09153815063,127181.56873992395,28.0,-67910.99177160894,-105049.09153815063,127181.56873992395,28.0,-320006.0104969207,-495181.1726640223,599689.5527396915,132.0
54950e3,54950e3,54950e3,54950e4,-70346.16631298301,-108756.6325779081,131755.05107076524,29.0,-70346.16631298301,-108756.6325779081,131755.05107076524,29.0,-320006.0104969207,-495181.1726640223,599689.5527396915,132.0
54950e5,54950e5,54950e5,54950e4,-96945.03235564282,-150032.26707152222,181756.93451935126,40.0,-96945.03235564282,-150032.26707152222,181756.93451935126,40.0,-320006.0104969207,-495181.1726640223,599689.5527396915,132.0
54950e7,54950e7,54950e7,54950e4,-84803.8200566859,-131343.1814764414,158995.99840965105,35.0,-84803.8200566859,-131343.1814764414,158995.99840965105,35.0,-320006.0104969207,-495181.1726640223,599689.5527396915,132.0
54950e84,54950e84,54950e9,54950ec,-38741.40406613756,-60056.30312281288,72686.45566729829,16.0,-123486.80944691709,-191404.0040984919,231709.8644272463,51.0,-438088.5323406047,-679228.3737971722,822488.9346484634,181.0
54950e8c,54950e8c,54950e9,54950ec,-38749.40525697851,-60039.43541322279,72696.12465837241,16.0,-123486.80944691709,-191404.0040984919,231709.8644272463,51.0,-438088.5323406047,-679228.3737971722,822488.9346484634,181.0
54950e94,54950e94,54950e9,54950ec,-26630.425155500725,-41280.238927909246,49981.22085284974,11.0,-123486.80944691709,-191404.0040984919,231709.8644272463,51.0,-438088.5323406047,-679228.3737971722,822488.9346484634,181.0
54950e9c,54950e9c,54950e9,54950ec,-19365.574968300287,-30028.026634546983,36346.06324872586,8.0,-123486.80944691709,-191404.0040984919,231709.8644272463,51.0,-438088.5323406047,-679228.3737971722,822488.9346484634,181.0
54950ea4,54950ea4,54950eb,54950ec,-45971.362542590614,-71324.5691814922,86326.93952571541,19.0,-140309.61445165752,-217715.35540213462,263547.2699159943,58.0,-438088.5323406047,-679228.3737971722,822488.9346484634,181.0
54950eac,54950eac,54950eb,54950ec,-38697.349867174664,-60066.238149974095,72701.71173986996,16.0,-140309.61445165752,-217715.35540213462,263547.2699159943,58.0,-438088.5323406047,-679228.3737971722,822488.9346484634,181.0
54950eb4,54950eb4,54950eb,54950ec,-31444.993843877022,-48793.7884445002,59076.6181914349,13.0,-140309.61445165752,-217715.35540213462,263547.2699159943,58.0,-438088.5323406047,-679228.3737971722,822488.9346484634,181.0
54950ebc,54950ebc,54950eb,54950ec,-24195.908198015193,-37530.75962616813,45442.000458973984,10.0,-140309.61445165752,-217715.35540213462,263547.2699159943,58.0,-438088.5323406047,-679228.3737971722,822488.9346484634,181.0
54950ed,54950ed,54950ed,54950ec,-96792.65228343703,-150072.7664183617,181804.70546392992,40.0,-96792.65228343703,-150072.7664183617,181804.70546392992,40.0,-438088.5323406047,-679228.3737971722,822488.9346484634,181.0
54950ef,54950ef,54950ef,54950ec,-77499.45615859311,-120036.24787818402,145427.09484129286,32.0,-77499.45615859311,-120036.24787818402,145427.09484129286,32.0,-438088.5323406047,-679228.3737971722,822488.9346484634,181.0
54950f1,54950f1,54950f1,54950f4,-92052.37374553332,-142488.42078549994,172728.1472132969,38.0,-92052.37374553332,-142488.42078549994,172728.1472132969,38.0,-353572.0311327289,-547341.08334371,663788.870851208,146.0
54950f3,54950f3,54950f3,54950f4,-91982.17900041773,-142499.02608961033,172756.7906010978,38.0,-91982.17900041773,-142499.02608961033,172756.7906010978,38.0,-353572.0311327289,-547341.08334371,663788.870851208,146.0
54950f5,54950f5,54950f5,54950f4,-96844.16262722155,-149925.9199500385,181898.40673614066,40.0,-96844.16262722155,-149925.9199500385,181898.40673614066,40.0,-353572.0311327289,-547341.08334371,663788.870851208,146.0
54950f7,54950f7,54950f7,54950f4,-72693.31575955635,-112427.71651856127,136405.5263006725,30.0,-72693.31575955635,-112427.71651856127,136405.5263006725,30.0,-353572.0311327289,-547341.08334371,663788.870851208,146.0
54950f9,54950f9,54950f9,54950f9,-113982.01164712726,-176115.0309339275,213668.80912033006,47.0,-113982.01164712726,-176115.0309339275,213668.80912033006,47.0,-113982.01164712726,-176115.0309339275,213668.80912033006,47.0
54950fa4,54950fa4,54950fb,54950fb,-38785.699995446405,-59978.37781777188,72727.16416348974,16.0,-140627.08401043678,-217428.88027253974,263614.5524248507,58.0,-140627.08401043678,-217428.88027253974,263614.5524248507,58.0
54950fac,54950fac,54950fb,54950fb,-19391.733052282958,-29995.585988925028,36358.90122567627,8.0,-140627.08401043678,-217428.88027253974,263614.5524248507,58.0,-140627.08401043678,-217428.88027253974,263614.5524248507,58.0
54950fb4,54950fb4,54950fb,54950fb,-26671.622506600565,-41242.97092468725,49990.019072765805,11.0,-140627.08401043678,-217428.88027253974,263614.5524248507,58.0,-140627.08401043678,-217428.88027253974,263614.5524248507,58.0
54950fbc,54950fbc,54950fb,54950fb,-55778.02845610683,-86211.94554115555,104538.46796291886,23.0,-140627.08401043678,-217428.88027253974,263614.5524248507,58.0,-140627.08401043678,-217428.88027253974,263614.5524248507,58.0
54950fc4,54950fc4,54950fd,54950fd,-53371.158249118846,-82459.71030931288,99986.77945905714,22.0,-155289.9426074935,-239899.32781363232,290841.8325046447,64.0,-155289.9426074935,-239899.32781363232,290841.8325046447,64.0
54950fcc,54950fcc,54950fd,54950fd,-31534.28475988688,-48738.22510501289,59074.88934770651,13.0,-155289.9426074935,-239899.32781363232,290841.8325046447,64.0,-155289.9426074935,-239899.32781363232,290841.8325046447,64.0
54950fd4,54950fd4,54950fd,54950fd,-36404.708115443216,-56230.516083402035,68158.0567968951,15.0,-155289.9426074935,-239899.32781363232,290841.8325046447,64.0,-155289.9426074935,-239899.32781363232,290841.8325046447,64.0
54950fdc,54950fdc,54950fd,54950fd,-33979.79148304453,-52470.87631590452,63622.106900985935,14.0,-155289.9426074935,-239899.32781363232,290841.8325046447,64.0,-155289.9426074935,-239899.32781363232,290841.8325046447,64.0
54950fe4,54950fe4,54950ff,54950ff,-43697.8828635363,-67442.53007575349,81811.24705079597,18.0,-160202.7465925503,-247268.38969920165,300003.9740279352,66.0,-160202.7465925503,-247268.38969920165,300003.9740279352,66.0
54950fec,54950fec,54950ff,54950ff,-31543.884138226604,-48713.51819738084,59090.140999053896,13.0,-160202.7465925503,-247268.38969920165,300003.9740279352,66.0,-160202.7465925503,-247268.38969920165,300003.9740279352,66.0
54950ff4,54950ff4,54950ff,54950ff,-31548.089851927318,-48701.119622194296,59098.1152042607,13.0,-160202.7465925503,-247268.38969920165,300003.9740279352,66.0,-160202.7465925503,-247268.38969920165,300003.9740279352,66.0
54950ffc,54950ffc,54950ff,54950ff,-53412.8897388601,-82411.22180387306,100004.47077382459,22.0,-160202.7465925503,-247268.38969920165,300003.9740279352,66.0,-160202.7465925503,-247268.38969920165,300003.9740279352,66.0
54951004,54951004,54951004,5495104,-55865.32657630075,-86150.71134684807,104542.33361344833,23.0,-55865.32657630075,-86150.71134684807,104542.33361344833,23.0,-447001.5686939773,-689353.7029050202,836174.4318097855,184.0
5495100c,5495100c,5495100c,5495104,-82614.22625151263,-127345.11287859289,154531.11747082084,34.0,-82614.22625151263,-127345.11287859289,154531.11747082084,34.0,-447001.5686939773,-689353.7029050202,836174.4318097855,184.0
54951014,54951014,54951014,5495104,-41300.89521034309,-63688.961562694574,77255.36118378442,17.0,-41300.89521034309,-63688.961562694574,77255.36118378442,17.0,-447001.5686939773,-689353.7029050202,836174.4318097855,184.0
5495101c,5495101c,5495101c,5495104,-72856.30891081224,-112397.03783299941,136343.83667807913,30.0,-72856.30891081224,-112397.03783299941,136343.83667807913,30.0,-447001.5686939773,-689353.7029050202,836174.4318097855,184.0
5495103,5495103,5495103,5495104,-116581.94018267796,-179885.95625558155,218102.00293902145,48.0,-116581.94018267796,-179885.95625558155,218102.00293902145,48.0,-447001.5686939773,-689353.7029050202,836174.4318097855,184.0
5495105,5495105,5495105,5495104,-43742.755424204406,-67447.21116656558,81783.40250828888,18.0,-43742.755424204406,-67447.21116656558,81783.40250828888,18.0,-447001.5686939773,-689353.7029050202,836174.4318097855,184.0
5495107,5495107,5495107,5495104,-34040.11613812623,-52438.71186173806,63616.37741634257,14.0,-34040.11613812623,-52438.71186173806,63616.37741634257,14.0,-447001.5686939773,-689353.7029050202,836174.4318097855,184.0
549510c,549510c,549510c,549510c,-14592.356308037157,-22480.282192480936,27256.76353016444,6.0,-14592.356308037157,-22480.282192480936,27256.76353016444,6.0,-14592.356308037157,-22480.282192480936,27256.76353016444,6.0
549511c,549511c,549511c,549511c,-41270.04308704782,-63753.84905018835,77218.31212906148,17.0,-41270.04308704782,-63753.84905018835,77218.31212906148,17.0,-41270.04308704782,-63753.84905018835,77218.31212906148,17.0
5495124,5495124,549513,549513,-26681.69838249588,-41304.42569970309,49933.86938239648,11.0,-140672.26499309883,-217916.22474006843,263187.66752788954,58.0,-140672.26499309883,-217916.22474006843,263187.66752788954,58.0
549512c,549512c,549513,549513,-113990.56661060295,-176611.7990403653,213253.79814549306,47.0,-140672.26499309883,-217916.22474006843,263187.66752788954,58.0,-140672.26499309883,-217916.22474006843,263187.66752788954,58.0
549515,549515,549515,549515,-29235.63026677682,-45058.813751317706,54405.014392173674,12.0,-29235.63026677682,-45058.813751317706,54405.014392173674,12.0,-29235.63026677682,-45058.813751317706,54405.014392173674,12.0
549517,549517,549517,549517,-4887.553134537422,-7485.671598854038,9079.402869261983,2.0,-4887.553134537422,-7485.671598854038,9079.402869261983,2.0,-4887.553134537422,-7485.671598854038,9079.402869261983,2.0
549519,549519,549519,549519,-75612.73070240596,-115883.9474389438,140926.84416903695,31.0,-75612.73070240596,-115883.9474389438,140926.84416903695,31.0,-75612.73070240596,-115883.9474389438,140926.84416903695,31.0
54951a4,54951a4,54951a4,54951a4,-119339.61682816845,-183308.68044017648,222737.4626822702,49.0,-119339.61682816845,-183308.68044017648,222737.4626822702,49.0,-119339.61682816845,-183308.68044017648,222737.4626822702,49.0
