index,config_1,config_2,config_3,config_1_x,config_1_y,config_1_z,config_1_points,config_2_x,config_2_y,config_2_z,config_2_points,config_3_x,config_3_y,config_3_z,config_3_points
86e27c,86e27c,86e3,86e3,-1314.6247968311832,-5140.201449117621,3527.0162794808753,1.0,-82604.51679287701,-319878.9571143879,216504.07330008515,62.0,-82604.51679287701,-319878.9571143879,216504.07330008515,62.0
86e34,86e34,86e3,86e3,-10577.679356537526,-41700.66542099044,27329.67842494764,8.0,-82604.51679287701,-319878.9571143879,216504.07330008515,62.0,-82604.51679287701,-319878.9571143879,216504.07330008515,62.0
86e3c,86e3c,86e3,86e3,-4059.219103706443,-15595.477223856506,10276.272958629292,3.0,-82604.51679287701,-319878.9571143879,216504.07330008515,62.0,-82604.51679287701,-319878.9571143879,216504.07330008515,62.0
86e5,86e5,86e5,86e5,-54316.36067413345,-209785.4419990141,134080.76659965524,40.0,-54316.36067413345,-209785.4419990141,134080.76659965524,40.0,-54316.36067413345,-209785.4419990141,134080.76659965524,40.0
86e64,86e64,86e64,86e7,-1443.8362149274221,-5256.544408054235,3297.5492415269932,1.0,-1443.8362149274221,-5256.544408054235,3297.5492415269932,1.0,-245784.8395609315,-836910.7729509106,539706.0713581757,161.0
86e6c,86e6c,86e6c,86e7,-4272.253602280319,-15663.95726813351,10084.394149482354,3.0,-4272.253602280319,-15663.95726813351,10084.394149482354,3.0,-245784.8395609315,-836910.7729509106,539706.0713581757,161.0
86e71,86e71,86e71,86e7,-4486.729252542649,-15671.075884728258,9979.62288725536,3.0,-4486.729252542649,-15671.075884728258,9979.62288725536,3.0,-245784.8395609315,-836910.7729509106,539706.0713581757,161.0
86e73,86e73,86e73,86e7,-4483.846799895352,-15591.346663167878,10105.088087732256,3.0,-4483.846799895352,-15591.346663167878,10105.088087732256,3.0,-245784.8395609315,-836910.7729509106,539706.0713581757,161.0
86e744,86e744,86e744,86e7,-34926.33171954167,-119608.54339441127,77109.80011894302,23.0,-34926.33171954167,-119608.54339441127,77109.80011894302,23.0,-245784.8395609315,-836910.7729509106,539706.0713581757,161.0
86e74c,86e74c,86e74c,86e7,-3042.5920993359655,-10384.688051420924,6727.54708496674,2.0,-3042.5920993359655,-10384.688051420924,6727.54708496674,2.0,-245784.8395609315,-836910.7729509106,539706.0713581757,161.0
86e754,86e754,86e754,86e7,-42955.1612869632,-145282.59670522448,94181.49082154027,28.0,-42955.1612869632,-145282.59670522448,94181.49082154027,28.0,-245784.8395609315,-836910.7729509106,539706.0713581757,161.0
86e7584,86e7584,86e75c,86e7,-16918.014002418062,-57127.098889254245,36900.34463678712,11.0,-110564.60509569597,-374026.8858488238,241446.71943448758,72.0,-245784.8395609315,-836910.7729509106,539706.0713581757,161.0
86e758c,86e758c,86e75c,86e7,-33839.68442328999,-114272.95926317683,73769.95875462073,22.0,-110564.60509569597,-374026.8858488238,241446.71943448758,72.0,-245784.8395609315,-836910.7729509106,539706.0713581757,161.0
86e7594,86e7594,86e75c,86e7,-26125.50345372079,-88308.20954162652,57004.880155931656,17.0,-110564.60509569597,-374026.8858488238,241446.71943448758,72.0,-245784.8395609315,-836910.7729509106,539706.0713581757,161.0
86e759c,86e759c,86e75c,86e7,-12274.949865122646,-41549.11067399185,26846.621834547826,8.0,-110564.60509569597,-374026.8858488238,241446.71943448758,72.0,-245784.8395609315,-836910.7729509106,539706.0713581757,161.0
86e75b,86e75b,86e75c,86e7,-10710.635043202577,-36362.54077746713,23493.523660851388,7.0,-110564.60509569597,-374026.8858488238,241446.71943448758,72.0,-245784.8395609315,-836910.7729509106,539706.0713581757,161.0
86e75d,86e75d,86e75c,86e7,-10695.818307941905,-36406.966703307306,23431.390391748875,7.0,-110564.60509569597,-374026.8858488238,241446.71943448758,72.0,-245784.8395609315,-836910.7729509106,539706.0713581757,161.0
86e77,86e77,86e77,86e7,-38123.46874792193,-130188.20899320107,83463.85618239564,25.0,-38123.46874792193,-130188.20899320107,83463.85618239564,25.0,-245784.8395609315,-836910.7729509106,539706.0713581757,161.0
86e7c,86e7c,86e7c,86e7,-1486.014741826994,-5236.925733745113,3310.00334984551,1.0,-1486.014741826994,-5236.925733745113,3310.00334984551,1.0,-245784.8395609315,-836910.7729509106,539706.0713581757,161.0
86ed,86ed,86ed,86ec,-30153.81002361827,-124152.92659742254,71754.53330618457,23.0,-30153.81002361827,-124152.92659742254,71754.53330618457,23.0,-190211.1054249978,-764071.3001665666,458221.6956284594,143.0
86ee4,86ee4,86ee4,86ec,-14867.279838447768,-59127.22370295253,34558.08616617352,11.0,-14867.279838447768,-59127.22370295253,34558.08616617352,11.0,-190211.1054249978,-764071.3001665666,458221.6956284594,143.0
86eec,86eec,86eec,86ec,-4177.75995941691,-16020.00027300348,9550.550535167693,3.0,-4177.75995941691,-16020.00027300348,9550.550535167693,3.0,-190211.1054249978,-764071.3001665666,458221.6956284594,143.0
86ef4,86ef4,86ef4,86ec,-9625.669744586408,-37157.158817854615,22706.504249312195,7.0,-9625.669744586408,-37157.158817854615,22706.504249312195,7.0,-190211.1054249978,-764071.3001665666,458221.6956284594,143.0
86ef9,86ef9,86efc,86ec,-33184.49312539262,-132956.92285058886,81177.52340865016,25.0,-131386.5858589285,-527613.9907753335,319652.02137162135,99.0,-190211.1054249978,-764071.3001665666,458221.6956284594,143.0
86efb,86efb,86efc,86ec,-66650.7172882311,-266807.3763459976,160766.53148753537,50.0,-131386.5858589285,-527613.9907753335,319652.02137162135,99.0,-190211.1054249978,-764071.3001665666,458221.6956284594,143.0
86efd,86efd,86efc,86ec,-5208.402739513,-21378.34579900484,12855.81641040815,4.0,-131386.5858589285,-527613.9907753335,319652.02137162135,99.0,-190211.1054249978,-764071.3001665666,458221.6956284594,143.0
86eff,86eff,86efc,86ec,-26342.97270579177,-106471.3457797422,64852.1500650277,20.0,-131386.5858589285,-527613.9907753335,319652.02137162135,99.0,-190211.1054249978,-764071.3001665666,458221.6956284594,143.0
86f1,86f1,86f4,86f4,-26038.006075388494,-112460.94198881187,67629.3457023409,21.0,-101379.38275749786,-447824.68071425846,262149.2890951792,83.0,-101379.38275749786,-447824.68071425846,262149.2890951792,83.0
86f3,86f3,86f4,86f4,-54938.04718171856,-232585.1916313128,133924.63902098252,43.0,-101379.38275749786,-447824.68071425846,262149.2890951792,83.0,-101379.38275749786,-447824.68071425846,262149.2890951792,83.0
86f5,86f5,86f4,86f4,-3162.320357555711,-16350.588787134377,9378.965372968487,3.0,-101379.38275749786,-447824.68071425846,262149.2890951792,83.0,-101379.38275749786,-447824.68071425846,262149.2890951792,83.0
86f7,86f7,86f4,86f4,-17241.009142835086,-86427.95830699944,51216.33899888727,16.0,-101379.38275749786,-447824.68071425846,262149.2890951792,83.0,-101379.38275749786,-447824.68071425846,262149.2890951792,83.0
86f9,86f9,86f9,86fc,-10726.513808044901,-52894.26362473781,33851.22718385116,10.0,-10726.513808044901,-52894.26362473781,33851.22718385116,10.0,-179761.07751333603,-846389.3951915726,562395.4197617149,162.0
86fb,86fb,86fb,86fc,-37461.755923495075,-169235.76324757872,107313.66476593754,32.0,-37461.755923495075,-169235.76324757872,107313.66476593754,32.0,-179761.07751333603,-846389.3951915726,562395.4197617149,162.0
86fd,86fd,86fd,86fc,-15671.538244465875,-67644.44815154409,45143.053226483426,13.0,-15671.538244465875,-67644.44815154409,45143.053226483426,13.0,-179761.07751333603,-846389.3951915726,562395.4197617149,162.0
86fe0c,86fe0c,86fe4,86fc,-8801.99512486266,-41538.364354696336,28192.75468607794,8.0,-96094.49133855748,-457109.70343137777,310069.6622334959,88.0,-179761.07751333603,-846389.3951915726,562395.4197617149,162.0
86fe12b,86fe12b,86fe4,86fc,-48062.203036201594,-228526.69761564076,155072.02976896748,44.0,-96094.49133855748,-457109.70343137777,310069.6622334959,88.0,-179761.07751333603,-846389.3951915726,562395.4197617149,162.0
86fe12d,86fe12d,86fe4,86fc,-7631.081515974747,-36357.59187472709,24673.66987872837,7.0,-96094.49133855748,-457109.70343137777,310069.6622334959,88.0,-179761.07751333603,-846389.3951915726,562395.4197617149,162.0
86fe134,86fe134,86fe4,86fc,-2174.7473841671763,-10388.566552162598,7050.330478438336,2.0,-96094.49133855748,-457109.70343137777,310069.6622334959,88.0,-179761.07751333603,-846389.3951915726,562395.4197617149,162.0
86fe13c,86fe13c,86fe4,86fc,-1086.4975525750453,-5190.590865093231,3530.8699592503517,1.0,-96094.49133855748,-457109.70343137777,310069.6622334959,88.0,-179761.07751333603,-846389.3951915726,562395.4197617149,162.0
86fe3,86fe3,86fe4,86fc,-1046.6238473638728,-5197.632841312954,3532.5549533887943,1.0,-96094.49133855748,-457109.70343137777,310069.6622334959,88.0,-179761.07751333603,-846389.3951915726,562395.4197617149,162.0
86fe5,86fe5,86fe4,86fc,-2154.651181368286,-10400.509487334055,7038.8843722080055,2.0,-96094.49133855748,-457109.70343137777,310069.6622334959,88.0,-179761.07751333603,-846389.3951915726,562395.4197617149,162.0
86fe7,86fe7,86fe4,86fc,-25136.691696044098,-119509.74984041073,80978.56813643662,23.0,-96094.49133855748,-457109.70343137777,310069.6622334959,88.0,-179761.07751333603,-846389.3951915726,562395.4197617149,162.0
86fec,86fec,86fec,86fc,-10656.534076370417,-52348.607062815805,34712.197038834405,10.0,-10656.534076370417,-52348.607062815805,34712.197038834405,10.0,-179761.07751333603,-846389.3951915726,562395.4197617149,162.0
86ff4,86ff4,86ff4,86fc,-6096.6235749260895,-31561.340451022756,20686.541440197347,6.0,-6096.6235749260895,-31561.340451022756,20686.541440197347,6.0,-179761.07751333603,-846389.3951915726,562395.4197617149,162.0
86ffc,86ffc,86ffc,86fc,-3053.620547476185,-15595.269222495626,10619.073872914987,3.0,-3053.620547476185,-15595.269222495626,10619.073872914987,3.0,-179761.07751333603,-846389.3951915726,562395.4197617149,162.0
87004,87004,8701,8701,-1986.9734541839239,-10324.679607121252,7198.051078970668,2.0,-91161.49062830371,-444383.52982875105,318467.7317346015,87.0,-91161.49062830371,-444383.52982875105,318467.7317346015,87.0
8700c,8700c,8701,8701,-19884.45671292924,-102273.7879785389,73351.51166107121,20.0,-91161.49062830371,-444383.52982875105,318467.7317346015,87.0,-91161.49062830371,-444383.52982875105,318467.7317346015,87.0
87011,87011,8701,8701,-8322.29509096176,-40997.005204579575,29115.38927783093,8.0,-91161.49062830371,-444383.52982875105,318467.7317346015,87.0,-91161.49062830371,-444383.52982875105,318467.7317346015,87.0
87013,87013,8701,8701,-4136.0178655629925,-20413.75236156891,14683.518202112058,4.0,-91161.49062830371,-444383.52982875105,318467.7317346015,87.0,-91161.49062830371,-444383.52982875105,318467.7317346015,87.0
87015,87015,8701,8701,-50393.68294589562,-239558.58074308105,172437.3326241007,47.0,-91161.49062830371,-444383.52982875105,318467.7317346015,87.0,-91161.49062830371,-444383.52982875105,318467.7317346015,87.0
87017,87017,8701,8701,-3229.2522315635415,-15335.941565355268,10940.208746976616,3.0,-91161.49062830371,-444383.52982875105,318467.7317346015,87.0,-91161.49062830371,-444383.52982875105,318467.7317346015,87.0
8701c,8701c,8701,8701,-3208.812327206634,-15479.782368506116,10741.720143539287,3.0,-91161.49062830371,-444383.52982875105,318467.7317346015,87.0,-91161.49062830371,-444383.52982875105,318467.7317346015,87.0
87024,87024,87024,87024,-4529.152730529909,-20560.923168062756,14358.103270301617,4.0,-4529.152730529909,-20560.923168062756,14358.103270301617,4.0,-4529.152730529909,-20560.923168062756,14358.103270301617,4.0
8702c4,8702c4,8702c4,8702c4,-1215.1734244981396,-5128.018133849552,3580.0190917062237,1.0,-1215.1734244981396,-5128.018133849552,3580.0190917062237,1.0,-1215.1734244981396,-5128.018133849552,3580.0190917062237,1.0
8702dc4,8702dc4,8702dc4,8702dd,-12028.152574686048,-51172.393072991414,35995.624877106304,10.0,-12028.152574686048,-51172.393072991414,35995.624877106304,10.0,-123642.1113690109,-527143.697865055,370740.89937277156,103.0
8702dd9,8702dd9,8702ddc,8702dd,-5997.547271896669,-25595.327003090148,17990.344141084868,5.0,-111613.95879432486,-475971.3047920636,334745.2744956653,93.0,-123642.1113690109,-527143.697865055,370740.89937277156,103.0
8702ddb,8702ddb,8702ddc,8702dd,-6003.92786589301,-25595.94408304165,17987.33786288096,5.0,-111613.95879432486,-475971.3047920636,334745.2744956653,93.0,-123642.1113690109,-527143.697865055,370740.89937277156,103.0
8702ddd,8702ddd,8702ddc,8702dd,-50445.34565794747,-214943.10923919542,151178.86869092716,42.0,-111613.95879432486,-475971.3047920636,334745.2744956653,93.0,-123642.1113690109,-527143.697865055,370740.89937277156,103.0
8702ddf,8702ddf,8702ddc,8702dd,-49167.137998587736,-209836.9244667363,147588.72380077222,41.0,-111613.95879432486,-475971.3047920636,334745.2744956653,93.0,-123642.1113690109,-527143.697865055,370740.89937277156,103.0
8702de04,8702de04,8702de1,8702de1,-19173.720497490423,-81878.33434665092,57613.223802245775,16.0,-81510.20512736395,-347951.23500090966,244893.93415617777,68.0,-81510.20512736395,-347951.23500090966,244893.93415617777,68.0
8702de0c,8702de0c,8702de1,8702de1,-13193.09052334237,-56289.96633613933,39607.34982320021,11.0,-81510.20512736395,-347951.23500090966,244893.93415617777,68.0,-81510.20512736395,-347951.23500090966,244893.93415617777,68.0
8702de14,8702de14,8702de1,8702de1,-19188.992087883347,-81867.04798301446,57624.17733231987,16.0,-81510.20512736395,-347951.23500090966,244893.93415617777,68.0,-81510.20512736395,-347951.23500090966,244893.93415617777,68.0
8702de1c,8702de1c,8702de1,8702de1,-29954.4020186478,-127915.88633510488,90049.18319841193,25.0,-81510.20512736395,-347951.23500090966,244893.93415617777,68.0,-81510.20512736395,-347951.23500090966,244893.93415617777,68.0
8702de24,8702de24,8702de3,8702de3,-23959.86698735925,-102320.0346323229,72058.56287585269,20.0,-62320.159179081216,-266022.3657184944,187357.91791847642,52.0,-62320.159179081216,-266022.3657184944,187357.91791847642,52.0
8702de2c,8702de2c,8702de3,8702de3,-10780.9405052266,-46040.54086817761,32431.61899627647,9.0,-62320.159179081216,-266022.3657184944,187357.91791847642,52.0,-62320.159179081216,-266022.3657184944,187357.91791847642,52.0
8702de34,8702de34,8702de3,8702de3,-7193.4055134539685,-30692.07503034301,21621.344896679217,6.0,-62320.159179081216,-266022.3657184944,187357.91791847642,52.0,-62320.159179081216,-266022.3657184944,187357.91791847642,52.0
8702de3c,8702de3c,8702de3,8702de3,-20385.946173041397,-86969.71518765092,61246.39114966808,17.0,-62320.159179081216,-266022.3657184944,187357.91791847642,52.0,-62320.159179081216,-266022.3657184944,187357.91791847642,52.0
8702de5,8702de5,8702de5,8702de5,-24012.84919873374,-102315.10224658297,72047.92788627256,20.0,-24012.84919873374,-102315.10224658297,72047.92788627256,20.0,-24012.84919873374,-102315.10224658297,72047.92788627256,20.0
8702de64,8702de64,8702de64,8702de7,-32433.11925205523,-138139.16531514536,97239.87702347219,27.0,-32433.11925205523,-138139.16531514536,97239.87702347219,27.0,-124893.26401598158,-532135.3634927837,374502.8546885544,104.0
8702de6c,8702de6c,8702de6c,8702de7,-26406.0414903936,-112560.11064390617,79236.24729572986,22.0,-26406.0414903936,-112560.11064390617,79236.24729572986,22.0,-124893.26401598158,-532135.3634927837,374502.8546885544,104.0
8702de74,8702de74,8702de74,8702de7,-33613.66919298687,-143278.87307524536,100814.9397547348,28.0,-33613.66919298687,-143278.87307524536,100814.9397547348,28.0,-124893.26401598158,-532135.3634927837,374502.8546885544,104.0
8702de7c,8702de7c,8702de7c,8702de7,-32440.434080545878,-138157.21445848685,97211.7906146176,27.0,-32440.434080545878,-138157.21445848685,97211.7906146176,27.0,-124893.26401598158,-532135.3634927837,374502.8546885544,104.0
8702de84,8702de84,8702dec,8702dec,-15631.584909248813,-66517.83516563314,46804.90795255621,13.0,-86597.8916983746,-368366.4664215272,259276.3492594462,72.0,-86597.8916983746,-368366.4664215272,259276.3492594462,72.0
8702de8c,8702de8c,8702dec,8702dec,-32462.920683316494,-138133.84002762838,97237.49736694647,27.0,-86597.8916983746,-368366.4664215272,259276.3492594462,72.0,-86597.8916983746,-368366.4664215272,259276.3492594462,72.0
8702de94,8702de94,8702dec,8702dec,-3609.8159081817266,-15347.663975635449,10803.990823666878,3.0,-86597.8916983746,-368366.4664215272,259276.3492594462,72.0,-86597.8916983746,-368366.4664215272,259276.3492594462,72.0
8702de9c,8702de9c,8702dec,8702dec,-13239.90792681219,-56282.05362827099,39602.971967997866,11.0,-86597.8916983746,-368366.4664215272,259276.3492594462,72.0,-86597.8916983746,-368366.4664215272,259276.3492594462,72.0
8702deb,8702deb,8702dec,8702dec,-7225.949419307799,-30698.52843519998,21601.322067202942,6.0,-86597.8916983746,-368366.4664215272,259276.3492594462,72.0,-86597.8916983746,-368366.4664215272,259276.3492594462,72.0
8702def,8702def,8702dec,8702dec,-14427.712851507586,-61386.54518915929,43225.65908107581,12.0,-86597.8916983746,-368366.4664215272,259276.3492594462,72.0,-86597.8916983746,-368366.4664215272,259276.3492594462,72.0
8702dfc,8702dfc,8702dfc,8702dfc,-1197.664433741366,-5114.905101813496,3604.5941287849146,1.0,-1197.664433741366,-5114.905101813496,3604.5941287849146,1.0,-1197.664433741366,-5114.905101813496,3604.5941287849146,1.0
8702f,8702f,8702f,8702f,-45498.73009425004,-194445.5036056063,136866.40362030116,38.0,-45498.73009425004,-194445.5036056063,136866.40362030116,38.0,-45498.73009425004,-194445.5036056063,136866.40362030116,38.0
87034,87034,87034,87034,-11854.520298817204,-50767.4510169066,36620.389781506994,10.0,-11854.520298817204,-50767.4510169066,36620.389781506994,10.0,-11854.520298817204,-50767.4510169066,36620.389781506994,10.0
8703c,8703c,8703c,8703c,-2212.6209239457935,-10171.386887055163,7348.835434474979,2.0,-2212.6209239457935,-10171.386887055163,7348.835434474979,2.0,-2212.6209239457935,-10171.386887055163,7348.835434474979,2.0
8705,8705,8705,8705,-21427.399012656413,-95836.53321006717,70765.63692585258,19.0,-21427.399012656413,-95836.53321006717,70765.63692585258,19.0,-21427.399012656413,-95836.53321006717,70765.63692585258,19.0
8707,8707,8707,8707,-5987.701742797388,-30353.632636069455,22448.7275430374,6.0,-5987.701742797388,-30353.632636069455,22448.7275430374,6.0,-5987.701742797388,-30353.632636069455,22448.7275430374,6.0
87084,87084,8709,870c,-5765.317675641675,-29870.499435136873,23145.834146878507,6.0,-68417.73901712224,-350869.4994720355,277150.45053945,71.0,-105854.61356408671,-536538.6184394023,427877.72373499454,109.0
8708c,8708c,8709,870c,-5202.511025701058,-24887.317956009647,19191.044277607398,5.0,-68417.73901712224,-350869.4994720355,277150.45053945,71.0,-105854.61356408671,-536538.6184394023,427877.72373499454,109.0
87094,87094,8709,870c,-9058.667004721126,-44431.7874785476,35092.347009991056,9.0,-68417.73901712224,-350869.4994720355,277150.45053945,71.0,-105854.61356408671,-536538.6184394023,427877.72373499454,109.0
87099,87099,8709,870c,-3911.4021215695548,-19710.723248962688,15672.395215311726,4.0,-68417.73901712224,-350869.4994720355,277150.45053945,71.0,-105854.61356408671,-536538.6184394023,427877.72373499454,109.0
8709b,8709b,8709,870c,-986.9164509000996,-4951.532022059887,3885.6247481113924,1.0,-68417.73901712224,-350869.4994720355,277150.45053945,71.0,-105854.61356408671,-536538.6184394023,427877.72373499454,109.0
8709d,8709d,8709,870c,-3775.578991092475,-19860.844499249397,15515.370105224194,4.0,-68417.73901712224,-350869.4994720355,277150.45053945,71.0,-105854.61356408671,-536538.6184394023,427877.72373499454,109.0
8709f,8709f,8709,870c,-39717.34574749624,-207156.79483206934,164647.83503632562,42.0,-68417.73901712224,-350869.4994720355,277150.45053945,71.0,-105854.61356408671,-536538.6184394023,427877.72373499454,109.0
870b,870b,870b,870c,-30650.291972805804,-155812.87320873712,127841.85249412118,32.0,-30650.291972805804,-155812.87320873712,127841.85249412118,32.0,-105854.61356408671,-536538.6184394023,427877.72373499454,109.0
870f,870f,870f,870c,-6786.582574158655,-29856.245758629717,22885.420701423413,6.0,-6786.582574158655,-29856.245758629717,22885.420701423413,6.0,-105854.61356408671,-536538.6184394023,427877.72373499454,109.0
8711,8711,8711,8714,-34681.12602848314,-133384.36872036557,102929.52609727651,27.0,-34681.12602848314,-133384.36872036557,102929.52609727651,27.0,-243208.52408852614,-878489.2166597822,674599.6963957086,178.0
87164,87164,87164,8714,-5697.526829513666,-19538.945304426783,15336.293568613932,4.0,-5697.526829513666,-19538.945304426783,15336.293568613932,4.0,-243208.52408852614,-878489.2166597822,674599.6963957086,178.0
8716c,8716c,8716c,8714,-1365.1635032089603,-4891.1790529678065,3847.3951202069993,1.0,-1365.1635032089603,-4891.1790529678065,3847.3951202069993,1.0,-243208.52408852614,-878489.2166597822,674599.6963957086,178.0
87171,87171,87171,8714,-6868.669982993091,-24612.584393668763,19020.619774529765,5.0,-6868.669982993091,-24612.584393668763,19020.619774529765,5.0,-243208.52408852614,-878489.2166597822,674599.6963957086,178.0
87173,87173,87173,8714,-5427.493885544549,-19696.340076973967,15232.614603874687,4.0,-5427.493885544549,-19696.340076973967,15232.614603874687,4.0,-243208.52408852614,-878489.2166597822,674599.6963957086,178.0
87175,87175,87175,8714,-8083.512241480714,-29656.23376059004,22724.2246145269,6.0,-8083.512241480714,-29656.23376059004,22724.2246145269,6.0,-243208.52408852614,-878489.2166597822,674599.6963957086,178.0
871764c,871764c,871764,8714,-4127.4389565891115,-14822.986518422407,11338.037588914347,3.0,-103162.40372529549,-370408.86134611646,283676.0956469133,75.0,-243208.52408852614,-878489.2166597822,674599.6963957086,178.0
8717654,8717654,871764,8714,-63323.399681138995,-227199.18302472346,173949.97761816662,46.0,-103162.40372529549,-370408.86134611646,283676.0956469133,75.0,-243208.52408852614,-878489.2166597822,674599.6963957086,178.0
871765c,871765c,871764,8714,-35711.56508756739,-128386.69180297061,98388.08043983238,26.0,-103162.40372529549,-370408.86134611646,283676.0956469133,75.0,-243208.52408852614,-878489.2166597822,674599.6963957086,178.0
87176c,87176c,87176c,8714,-20572.458730948187,-74007.46405897412,56853.78100885003,15.0,-20572.458730948187,-74007.46405897412,56853.78100885003,15.0,-243208.52408852614,-878489.2166597822,674599.6963957086,178.0
871774,871774,871774,8714,-16645.95158452831,-59162.96132052984,45470.61276166478,12.0,-16645.95158452831,-59162.96132052984,45470.61276166478,12.0,-243208.52408852614,-878489.2166597822,674599.6963957086,178.0
87177c,87177c,87177c,8714,-23504.70314233343,-83993.04557923751,64211.60692913133,17.0,-23504.70314233343,-83993.04557923751,64211.60692913133,17.0,-243208.52408852614,-878489.2166597822,674599.6963957086,178.0
8717c,8717c,8717c,8714,-17199.51443419661,-59137.2330459313,45296.92627012035,12.0,-17199.51443419661,-59137.2330459313,45296.92627012035,12.0,-243208.52408852614,-878489.2166597822,674599.6963957086,178.0
87181,87181,87181,87181,-34791.759644181504,-118905.55925821906,89613.79378895613,24.0,-34791.759644181504,-118905.55925821906,89613.79378895613,24.0,-34791.759644181504,-118905.55925821906,89613.79378895613,24.0
87183,87183,87183,87183,-63751.47346010145,-222812.4806510277,168772.8806218632,45.0,-63751.47346010145,-222812.4806510277,168772.8806218632,45.0,-63751.47346010145,-222812.4806510277,168772.8806218632,45.0
871844,871844,871844,871844,-9973.876338925578,-34768.3833489363,26087.87572725272,7.0,-9973.876338925578,-34768.3833489363,26087.87572725272,7.0,-9973.876338925578,-34768.3833489363,26087.87572725272,7.0
87184c,87184c,87184c,87184c,-8469.10250871787,-29842.723625380004,22336.434426369822,6.0,-8469.10250871787,-29842.723625380004,22336.434426369822,6.0,-8469.10250871787,-29842.723625380004,22336.434426369822,6.0
8718501,8718501,8718501,8718501,-7111.234200303686,-24874.27795071814,18586.136376688355,5.0,-7111.234200303686,-24874.27795071814,18586.136376688355,5.0,-7111.234200303686,-24874.27795071814,18586.136376688355,5.0
8718503,8718503,8718503,8718503,-29837.646287136602,-104482.0378453712,78059.59054140863,21.0,-29837.646287136602,-104482.0378453712,78059.59054140863,21.0,-29837.646287136602,-104482.0378453712,78059.59054140863,21.0
87185041,87185041,87185041,8718505,-52591.21309901481,-184098.3293074105,137511.24100169726,37.0,-52591.21309901481,-184098.3293074105,137511.24100169726,37.0,-268569.6648510002,-940421.0052514204,702413.861734176,189.0
87185043,87185043,87185043,8718505,-5685.321374338615,-19903.598539690294,14864.72118664981,4.0,-5685.321374338615,-19903.598539690294,14864.72118664981,4.0,-268569.6648510002,-940421.0052514204,702413.861734176,189.0
87185045,87185045,87185045,8718505,-24157.590538184806,-84590.64449588217,63176.51724344507,17.0,-24157.590538184806,-84590.64449588217,63176.51724344507,17.0,-268569.6648510002,-940421.0052514204,702413.861734176,189.0
871850464,871850464,871850464,8718505,-52571.28156626092,-184103.94481912508,137511.3445625357,37.0,-52571.28156626092,-184103.94481912508,137511.3445625357,37.0,-268569.6648510002,-940421.0052514204,702413.861734176,189.0
87185046c,87185046c,87185046c,8718505,-35524.64525455072,-124393.67473266985,92912.91064948542,25.0,-35524.64525455072,-124393.67473266985,92912.91064948542,25.0,-268569.6648510002,-940421.0052514204,702413.861734176,189.0
871850474,871850474,871850474,8718505,-59682.20973884112,-208977.56233786346,156098.48428186894,42.0,-59682.20973884112,-208977.56233786346,156098.48428186894,42.0,-268569.6648510002,-940421.0052514204,702413.861734176,189.0
87185047c,87185047c,87185047c,8718505,-12787.493870723347,-44781.085577393904,33450.02807163033,9.0,-12787.493870723347,-44781.085577393904,33450.02807163033,9.0,-268569.6648510002,-940421.0052514204,702413.861734176,189.0
8718504c,8718504c,8718504c,8718505,-17044.47555144487,-59713.59718898474,44594.80463950592,12.0,-17044.47555144487,-59713.59718898474,44594.80463950592,12.0,-268569.6648510002,-940421.0052514204,702413.861734176,189.0
87185054,87185054,87185054,8718505,-2839.8526313146194,-9953.312029031014,7431.408264448266,2.0,-2839.8526313146194,-9953.312029031014,7431.408264448266,2.0,-268569.6648510002,-940421.0052514204,702413.861734176,189.0
8718505c,8718505c,8718505c,8718505,-5685.581226326299,-19905.256223369244,14862.401832909438,4.0,-5685.581226326299,-19905.256223369244,14862.401832909438,4.0,-268569.6648510002,-940421.0052514204,702413.861734176,189.0
8718507,8718507,8718507,8718507,-61169.53479509627,-213962.33932143878,159777.5247180562,43.0,-61169.53479509627,-213962.33932143878,159777.5247180562,43.0,-61169.53479509627,-213962.33932143878,159777.5247180562,43.0
871850c,871850c,871850c,871850c,-48371.30366693511,-169231.44637914855,126264.34987250545,34.0,-48371.30366693511,-169231.44637914855,126264.34987250545,34.0,-48371.30366693511,-169231.44637914855,126264.34987250545,34.0
8718514,8718514,8718514,8718514,-4256.872745952012,-14933.077151683196,11144.05757265494,3.0,-4256.872745952012,-14933.077151683196,11144.05757265494,3.0,-4256.872745952012,-14933.077151683196,11144.05757265494,3.0
871851c,871851c,871851c,871851c,-12765.10885489089,-44784.54803715717,33453.9390536863,9.0,-12765.10885489089,-44784.54803715717,33453.9390536863,9.0,-12765.10885489089,-44784.54803715717,33453.9390536863,9.0
871857,871857,871857,871857,-2848.7397301139736,-9958.878698274315,7420.541053808032,2.0,-2848.7397301139736,-9958.878698274315,7420.541053808032,2.0,-2848.7397301139736,-9958.878698274315,7420.541053808032,2.0
871859,871859,87185c,87185c,-2866.4905722759654,-9962.570938796245,7408.738447056992,2.0,-74232.3139660381,-258791.6465136819,193057.16403437118,52.0,-74232.3139660381,-258791.6465136819,193057.16403437118,52.0
87185b,87185b,87185c,87185c,-64175.926703315694,-223937.69295247362,167115.54251941975,45.0,-74232.3139660381,-258791.6465136819,193057.16403437118,52.0,-74232.3139660381,-258791.6465136819,193057.16403437118,52.0
87185d,87185d,87185c,87185c,-1432.9834617761235,-4975.745935638403,3711.908392179347,1.0,-74232.3139660381,-258791.6465136819,193057.16403437118,52.0,-74232.3139660381,-258791.6465136819,193057.16403437118,52.0
