cell_id_token,center_latitude,center_longitude,config_name
817,44.85485,-110.73483,config_1
818,35.64302,-106.0141,config_1
819,45.51567,-122.979614,config_1
820,34.845844,-96.5791,config_1
821,35.91383,-94.976265,config_1
822,32.695427,-96.802536,config_1
823,36.027138,-95.95578,config_1
824,46.742027,-114.1209,config_1
825,31.306562,-93.950935,config_1
826,43.649193,-116.407074,config_1
827,42.911076,-105.843834,config_1
828,41.604527,-104.25929,config_1
829,36.200783,-115.21598,config_1
830,32.94689,-96.6201,config_1
831,35.140556,-103.733444,config_1
832,40.821114,-97.11716,config_1
833,45.546574,-122.67425,config_1
834,33.407475,-104.455376,config_1
835,37.670254,-95.063126,config_1
836,34.81412,-95.8563,config_1
837,44.512608,-116.031944,config_1
838,36.773853,-106.56394,config_1
839,43.930645,-110.62464,config_1
840,42.86869,-120.80467,config_1
841,32.226593,-98.201485,config_1
842,44.6895,-117.688446,config_1
843,42.40465,-105.03561,config_1
844,45.66173,-110.73035,config_1
845,31.744513,-97.627464,config_1
846,48.307682,-116.38308,config_1
847,38.470623,-100.865585,config_1
848,36.183628,-115.12366,config_1
849,36.150505,-115.221344,config_1
850,41.154484,-95.95736,config_1
851,38.969284,-94.71759,config_1
852,36.074482,-97.39049,config_1
853,37.900272,-95.43,config_1
854,38.425873,-96.55532,config_1
855,45.498272,-122.873,config_1
856,39.383842,-115.4408,config_1
857,38.324345,-98.53403,config_1
858,34.12514,-96.50527,config_1
859,39.104008,-119.780266,config_1
860,41.475418,-96.51413,config_1
861,35.40846,-105.52169,config_1
862,43.743095,-110.68037,config_1
863,44.276894,-121.17347,config_1
864,44.859074,-122.61334,config_1
865,38.327335,-98.192665,config_1
866,40.584774,-98.432205,config_1
867,48.131344,-115.42698,config_1
868,41.17416,-95.904,config_1
869,39.5302,-119.84425,config_1
870,38.108433,-95.71371,config_1
871,32.833412,-97.015854,config_1
872,44.936195,-110.09188,config_1
873,45.493454,-122.487404,config_1
874,38.501434,-94.929855,config_1
875,41.966576,-112.912575,config_1
876,32.911205,-99.47257,config_1
877,48.712353,-113.723145,config_1
878,41.240086,-96.0725,config_1
879,45.556564,-122.62664,config_1
880,39.118507,-114.32008,config_1
881,39.79944,-96.012085,config_1
882,45.80135,-123.40954,config_1
883,38.045486,-96.63852,config_1
884,40.85769,-96.73985,config_1
885,34.748413,-97.27817,config_1
886,44.802944,-121.3248,config_1
887,42.377098,-98.237724,config_1
888,48.482548,-116.4606,config_1
889,45.750156,-109.766495,config_1
890,43.600613,-116.18217,config_1
891,38.95478,-95.30266,config_1
892,29.391878,-98.77043,config_1
893,45.83089,-108.7146,config_1
894,30.332361,-97.27135,config_1
895,38.97865,-95.348724,config_1
896,35.929558,-95.1859,config_1
897,35.041958,-108.33072,config_1
898,32.675446,-96.84064,config_1
899,38.128437,-117.93462,config_1
900,29.664215,-98.45308,config_1
901,28.379477,-98.030815,config_1
902,37.174835,-116.908775,config_1
903,35.543533,-95.23528,config_1
904,35.276703,-106.24179,config_1
905,40.908504,-98.59441,config_1
906,36.011986,-115.16836,config_1
907,30.520273,-98.35985,config_1
908,37.044567,-95.0964,config_1
909,39.388477,-97.128456,config_1
910,41.05829,-102.52627,config_1
911,42.96718,-123.3145,config_1
912,36.158115,-115.08925,config_1
913,38.34056,-97.89912,config_1
914,45.89483,-109.96373,config_1
915,35.448578,-95.58609,config_1
916,33.932293,-97.12855,config_1
917,47.56697,-113.74049,config_1
918,36.065887,-115.090485,config_1
919,45.260098,-107.240906,config_1
920,44.801674,-108.96373,config_1
921,39.91229,-101.0088,config_1
922,47.478836,-115.92561,config_1
923,45.49016,-122.72138,config_1
924,40.5213,-97.5872,config_1
925,30.185791,-96.35475,config_1
926,43.740833,-121.4571,config_1
927,32.72853,-97.349655,config_1
928,36.234604,-115.200485,config_1
929,34.371872,-96.14592,config_1
930,45.37138,-123.15666,config_1
931,46.36307,-110.97647,config_1
932,44.859512,-124.0392,config_1
933,44.730873,-116.07232,config_1
934,36.21827,-95.97269,config_1
935,45.67856,-110.078445,config_1
936,32.468307,-99.84423,config_1
937,41.376305,-111.0302,config_1
938,35.440918,-95.79214,config_1
939,34.812637,-97.403114,config_1
940,35.22307,-95.43625,config_1
941,37.37711,-95.27652,config_1
942,48.011097,-114.21606,config_1
943,43.64655,-121.51221,config_1
944,40.345013,-99.36641,config_1
945,37.19116,-94.82869,config_1
946,38.07333,-95.38748,config_1
947,45.668472,-108.75729,config_1
948,34.454716,-96.63397,config_1
949,41.072834,-97.411415,config_1
950,43.43552,-110.78394,config_1
951,45.76288,-113.97992,config_1
952,35.69343,-105.93551,config_1
953,39.1961,-96.62714,config_1
954,38.746365,-119.818405,config_1
955,38.74762,-95.15228,config_1
956,39.525414,-98.65406,config_1
957,36.093143,-115.26237,config_1
958,41.092033,-96.40922,config_1
959,39.186256,-96.06363,config_1
960,36.572727,-116.16904,config_1
961,36.061653,-115.56286,config_1
962,39.785297,-99.39749,config_1
963,36.498535,-108.633545,config_1
964,35.842915,-95.396774,config_1
965,45.706287,-121.54489,config_1
966,30.15823,-98.01274,config_1
967,32.21061,-97.14847,config_1
968,46.908726,-112.073875,config_1
969,45.394127,-120.74765,config_1
970,45.5061,-122.66954,config_1
971,36.183033,-115.158455,config_1
972,42.202682,-122.70379,config_1
973,39.776855,-95.11758,config_1
974,48.052914,-115.88169,config_1
975,45.84974,-122.84135,config_1
976,37.315975,-98.54125,config_1
977,29.597906,-98.48146,config_1
978,45.266968,-122.51993,config_1
979,36.137924,-114.87651,config_1
980,43.70894,-116.461296,config_1
981,41.22401,-95.9729,config_1
982,45.18105,-108.45484,config_1
983,46.518204,-114.7802,config_1
984,38.547783,-118.429146,config_1
985,37.524014,-101.86853,config_1
986,46.499958,-116.47007,config_1
987,39.381382,-115.06752,config_1
988,39.525635,-119.89049,config_1
989,34.079433,-97.15773,config_1
990,44.984207,-119.01301,config_1
991,37.531757,-95.44584,config_1
992,48.39434,-113.2562,config_1
993,39.283268,-119.63756,config_1
994,35.493576,-97.570076,config_1
995,38.3619,-95.0786,config_1
996,32.2837,-106.88979,config_1
997,34.98846,-107.90229,config_1
998,44.292397,-121.54442,config_1
999,45.527344,-122.83403,config_1
1000,30.239588,-97.877045,config_1
1001,34.996666,-96.67892,config_1
1002,40.94166,-97.40596,config_1
1003,29.286737,-95.38721,config_1
1004,41.264645,-96.01333,config_1
1005,35.129887,-106.59588,config_1
1006,46.32818,-111.510345,config_1
1007,38.484074,-95.50756,config_1
1008,32.852848,-96.580025,config_1
1009,29.619547,-97.49245,config_1
1010,41.85613,-113.140465,config_1
1011,36.15938,-95.86892,config_1
1012,38.869835,-98.93583,config_1
1013,36.27212,-115.21956,config_1
1014,34.220737,-97.253845,config_1
1015,40.842426,-99.19757,config_1
1016,36.24768,-96.946915,config_1
1017,35.673706,-95.64505,config_1
1018,46.58858,-111.89418,config_1
1019,44.716133,-110.49394,config_1
1020,32.954514,-97.01512,config_1
1021,38.073772,-97.324875,config_1
1022,38.80319,-94.68023,config_1
1023,43.266907,-116.384056,config_1
1024,32.97684,-96.87475,config_1
1025,32.94633,-97.32223,config_1
1026,29.92596,-95.35724,config_1
1027,35.66435,-97.44586,config_1
1028,41.204983,-103.739845,config_1
1029,40.648727,-95.82173,config_1
1030,43.123272,-120.78696,config_1
1031,38.832237,-98.48977,config_1
1032,34.377453,-96.513794,config_1
1033,37.086292,-100.85261,config_1
1034,41.636044,-108.39988,config_1
1035,36.069504,-106.12259,config_1
1036,37.41637,-97.24396,config_1
1037,34.419277,-103.21845,config_1
1038,45.50454,-122.54014,config_1
1039,43.494724,-116.33137,config_1
1040,43.28704,-109.13794,config_1
1041,39.38666,-101.064926,config_1
1042,44.93895,-122.67772,config_1
1043,33.05259,-96.85812,config_1
1044,34.411457,-97.50633,config_1
1045,44.044277,-123.10691,config_1
1046,38.32567,-99.457245,config_1
1047,36.07483,-115.08473,config_1
1048,47.029873,-109.874664,config_1
1049,47.15849,-114.085045,config_1
1050,29.886112,-97.85985,config_1
1051,45.660713,-110.96514,config_1
1052,45.558975,-122.715546,config_1
1053,40.745224,-96.629425,config_1
1054,42.16042,-97.23718,config_1
1055,44.606506,-108.96385,config_1
1056,42.31797,-120.326164,config_1
1057,31.034729,-99.23113,config_1
1058,36.17296,-115.27429,config_1
1059,34.40754,-96.81608,config_1
1060,43.22945,-110.44779,config_1
1061,36.271988,-115.24966,config_1
1062,44.81241,-109.29001,config_1
1063,48.035156,-114.907234,config_1
1064,36.18171,-115.325775,config_1
1065,39.068405,-114.70701,config_1
1066,44.675938,-110.75608,config_1
1067,46.51306,-112.805016,config_1
1068,47.214962,-114.943504,config_1
1069,47.504314,-113.68915,config_1
1070,34.67138,-96.55556,config_1
1071,39.870853,-100.57838,config_1
1072,45.478855,-110.59961,config_1
1073,36.893578,-94.846855,config_1
1074,45.512096,-122.694565,config_1
1075,39.30293,-94.84477,config_1
1076,42.42668,-123.15628,config_1
1077,45.498432,-111.26583,config_1
1078,36.609245,-116.267815,config_1
1079,39.886497,-120.00286,config_1
1080,34.904984,-95.75857,config_1
1081,41.046978,-95.94598,config_1
1082,34.39859,-103.20026,config_1
1083,42.668873,-120.53768,config_1
1084,44.01148,-116.93806,config_1
1085,41.322575,-106.18898,config_1
1086,37.573742,-101.48686,config_1
1087,35.242874,-106.519745,config_1
1088,34.76216,-96.678215,config_1
1089,41.160465,-96.14991,config_1
1090,39.671474,-95.4181,config_1
1091,36.204536,-115.298386,config_1
1092,45.652214,-110.86034,config_1
1093,41.747726,-106.91719,config_1
1094,42.217426,-120.32661,config_1
1095,45.02859,-123.83652,config_1
1096,41.82179,-110.77453,config_1
1097,42.763405,-109.74954,config_1
1098,33.297764,-96.58013,config_1
1099,30.803572,-96.50524,config_1
1100,48.153286,-115.867645,config_1
1101,36.036785,-115.00055,config_1
1102,36.35882,-115.40072,config_1
1103,45.52493,-109.43507,config_1
1104,40.069714,-96.9627,config_1
1105,45.460526,-122.58514,config_1
1106,48.23792,-116.543945,config_1
1107,30.437544,-97.72899,config_1
1108,39.0718,-95.76128,config_1
1109,35.09126,-97.419136,config_1
1110,38.970463,-114.03474,config_1
1111,39.349228,-96.45675,config_1
1112,36.154587,-115.28978,config_1
1113,35.31912,-99.59452,config_1
1114,39.487003,-96.17911,config_1
1115,37.8528,-97.58977,config_1
1116,46.108772,-123.01131,config_1
1117,32.806484,-96.94719,config_1
1118,36.042133,-115.13459,config_1
1119,45.520824,-122.50686,config_1
1120,42.065395,-110.14382,config_1
1121,42.681232,-122.616585,config_1
1122,45.444183,-109.07143,config_1
1123,41.796375,-109.32887,config_1
1124,30.647022,-97.66865,config_1
1125,29.517288,-98.508545,config_1
1126,32.649796,-96.92211,config_1
1127,35.45689,-97.52568,config_1
1128,37.264256,-95.26574,config_1
1129,34.98116,-103.74977,config_1
1130,39.6917,-97.49154,config_1
1131,37.066814,-97.14263,config_1
1132,35.494434,-106.211266,config_1
1133,31.668055,-105.72807,config_1
1134,34.17738,-97.25557,config_1
1135,36.18896,-115.1317,config_1
1136,43.667194,-116.28104,config_1
1137,41.13874,-111.16605,config_1
1138,39.17389,-96.30313,config_1
1139,44.23412,-121.25127,config_1
1140,42.68734,-108.49536,config_1
1141,32.18035,-106.700386,config_1
1142,46.309162,-114.06479,config_1
1143,34.093372,-96.3845,config_1
1144,39.838535,-101.55988,config_1
1145,36.17696,-115.035965,config_1
1146,45.1646,-111.245995,config_1
1147,34.281754,-95.956154,config_1
1148,39.70803,-96.80091,config_1
1149,30.389404,-97.71243,config_1
1150,39.89456,-95.522545,config_1
1151,33.20999,-96.829124,config_1
1152,39.58972,-119.41805,config_1
1153,31.921515,-96.385056,config_1
1154,38.161755,-97.13706,config_1
1155,48.33906,-115.84002,config_1
1156,43.37856,-124.25869,config_1
1157,37.982258,-96.70695,config_1
1158,44.953884,-120.930275,config_1
1159,36.630634,-95.14146,config_1
1160,36.68857,-104.47838,config_1
1161,45.41502,-121.97162,config_1
1162,37.49685,-94.88367,config_1
1163,44.24823,-123.059746,config_1
1164,36.277943,-115.122475,config_1
1165,37.624546,-98.755135,config_1
1166,41.11179,-95.94028,config_1
1167,30.126032,-97.845024,config_1
1168,45.498028,-122.62667,config_1
1169,39.84595,-95.304565,config_1
1170,39.415,-120.02204,config_1
1171,40.617924,-100.60666,config_1
1172,30.186892,-96.73709,config_1
1173,42.02805,-107.37423,config_1
1174,38.587406,-119.77528,config_1
1175,35.18811,-97.43753,config_1
1176,37.009136,-106.85728,config_1
1177,45.044907,-111.64818,config_1
1178,38.356438,-97.26395,config_1
1179,36.142986,-95.89299,config_1
1180,37.529438,-117.19195,config_1
1181,35.971947,-114.69824,config_1
1182,39.719936,-120.03481,config_1
1183,38.18502,-95.0543,config_1
1184,29.59179,-95.68011,config_1
1185,30.276798,-97.78026,config_1
1186,43.37634,-123.45104,config_1
1187,41.25692,-105.47135,config_1
1188,43.897854,-124.11788,config_1
1189,31.483557,-97.15199,config_1
1190,34.291027,-96.64248,config_1
1191,30.3414,-97.58005,config_1
1192,45.439045,-122.693634,config_1
1193,47.178257,-113.362785,config_1
1194,34.726727,-95.90055,config_1
1195,46.22162,-113.240395,config_1
1196,39.006382,-119.781364,config_1
1197,46.462772,-116.98602,config_1
1198,45.609657,-121.20539,config_1
1199,45.2502,-122.94021,config_1
1200,36.13681,-95.80141,config_1
1201,36.22493,-96.8306,config_1
1202,39.516983,-96.24039,config_1
1203,30.528894,-97.843056,config_1
1204,38.069363,-99.13575,config_1
1205,43.20077,-110.88025,config_1
1206,45.789547,-108.497826,config_1
1207,47.353912,-113.59613,config_1
1208,32.315464,-106.74489,config_1
1209,32.720184,-96.90256,config_1
1210,43.682407,-116.394485,config_1
1211,43.631336,-116.207466,config_1
1212,42.52511,-122.83128,config_1
1213,36.810703,-116.903885,config_1
1214,42.58837,-97.63043,config_1
1215,45.65449,-121.49101,config_1
1216,46.68977,-112.01401,config_1
1217,34.11822,-96.7145,config_1
1218,33.57948,-101.70299,config_1
1219,37.862106,-95.006165,config_1
1220,45.48949,-122.69861,config_1
1221,41.82092,-106.037766,config_1
1222,38.357243,-96.27442,config_1
1223,38.059776,-99.91099,config_1
1224,39.354214,-97.36028,config_1
1225,43.55471,-116.61153,config_1
1226,45.441936,-111.719635,config_1
1227,34.49396,-97.40755,config_1
1228,35.36475,-95.574196,config_1
1229,39.095665,-94.6618,config_1
1230,37.75863,-97.33881,config_1
1231,37.450287,-117.16815,config_1
1232,33.8964,-96.50283,config_1
1233,38.55164,-95.299934,config_1
1234,47.403416,-115.479675,config_1
1235,38.939667,-96.2438,config_1
1236,40.853622,-96.678154,config_1
1237,36.1081,-115.22024,config_1
1238,34.585194,-96.93717,config_1
1239,36.743214,-114.400734,config_1
1240,29.768927,-98.67285,config_1
1241,41.414967,-105.86257,config_1
1242,38.20503,-99.14763,config_1
1243,32.90967,-96.66759,config_1
1244,35.077827,-106.72156,config_1
1245,37.9165,-94.70535,config_1
1246,29.649218,-98.63461,config_1
1247,33.031044,-96.72853,config_1
1248,45.90014,-123.93242,config_1
1249,35.339314,-115.95264,config_1
1250,34.265472,-96.2064,config_1
1251,37.181572,-95.73916,config_1
1252,39.5969,-95.72611,config_1
1253,38.90287,-95.24144,config_1
1254,43.7766,-116.26176,config_1
1255,37.997787,-101.82126,config_1
1256,40.02233,-99.409096,config_1
1257,36.14839,-115.14877,config_1
1258,33.05866,-97.09353,config_1
1259,48.223225,-115.84814,config_1
1260,39.05511,-96.41144,config_1
1261,32.931877,-96.82044,config_1
1262,45.4455,-122.82641,config_1
1263,36.22094,-115.320656,config_1
1264,43.16446,-108.26738,config_1
1265,41.765347,-113.50108,config_1
1266,31.089024,-95.95787,config_1
1267,45.127228,-122.73271,config_1
1268,39.146416,-100.86966,config_1
1269,40.021515,-118.66036,config_1
1270,39.609535,-119.161766,config_1
1271,36.15387,-95.93691,config_1
1272,36.01075,-96.01419,config_1
1273,39.308754,-100.96502,config_1
1274,38.9097,-94.678085,config_1
1275,43.646553,-116.45068,config_1
1276,45.55474,-118.61192,config_1
1277,40.154934,-98.918594,config_1
1278,43.592136,-116.27316,config_1
1279,32.8823,-101.01282,config_1
1280,45.37254,-111.181305,config_1
1281,34.894394,-95.64558,config_1
1282,35.72568,-96.399155,config_1
1283,36.108856,-95.870186,config_1
1284,37.63901,-96.25571,config_1
1285,40.682663,-99.09493,config_1
1286,42.727295,-110.9335,config_1
1287,43.073257,-107.00596,config_1
1288,35.955727,-116.33198,config_1
1289,34.450375,-96.20672,config_1
1290,40.549225,-98.2328,config_1
1291,41.22438,-96.29858,config_1
1292,41.311935,-96.081795,config_1
1293,37.153893,-97.84719,config_1
1294,36.021015,-115.26907,config_1
1295,45.56595,-123.11683,config_1
1296,44.498775,-121.99159,config_1
1297,45.22119,-109.49488,config_1
1298,38.26014,-118.082596,config_1
1299,42.729286,-108.62797,config_1
1300,48.19214,-114.3457,config_1
1301,44.89936,-110.248085,config_1
1302,38.57144,-98.268654,config_1
1303,35.72836,-96.75607,config_1
1304,30.10466,-98.38853,config_1
1305,44.03459,-123.81838,config_1
1306,43.59309,-109.77484,config_1
1307,30.351742,-97.673485,config_1
1308,45.47187,-122.69294,config_1
1309,37.326084,-94.84806,config_1
1310,41.698105,-113.53455,config_1
1311,46.448345,-111.63181,config_1
1312,35.034767,-104.39846,config_1
1313,45.445114,-122.76411,config_1
1314,38.17402,-97.84602,config_1
1315,29.416302,-98.5005,config_1
1316,38.07935,-117.26775,config_1
1317,29.690012,-96.83678,config_1
1318,33.00702,-97.032776,config_1
1319,43.68645,-116.36013,config_1
1320,30.300293,-97.706375,config_1
1321,47.045345,-114.74455,config_1
1322,37.196163,-95.443596,config_1
1323,35.57243,-102.62567,config_1
1324,44.091,-123.07973,config_1
1325,41.027622,-96.30443,config_1
1326,36.721207,-94.94607,config_1
1327,38.391144,-97.66412,config_1
1328,42.45133,-107.566154,config_1
1329,30.873087,-96.908966,config_1
1330,39.020813,-96.15223,config_1
1331,47.820396,-116.807755,config_1
1332,46.2749,-108.473526,config_1
1333,36.71045,-107.617714,config_1
1334,36.712826,-101.42902,config_1
1335,32.77248,-97.04332,config_1
1336,41.47437,-106.00736,config_1
1337,44.99698,-108.62441,config_1
1338,43.12235,-123.36526,config_1
1339,39.274452,-96.75324,config_1
1340,35.089428,-106.57697,config_1
1341,30.350685,-97.72882,config_1
1342,36.130466,-115.32461,config_1
1343,30.118956,-97.600266,config_1
1344,46.61598,-112.60124,config_1
1345,45.20675,-123.22655,config_1
1346,32.763344,-96.6682,config_1
1347,35.028954,-107.39419,config_1
1348,30.909904,-97.88938,config_1
1349,36.36722,-114.90362,config_1
1350,35.96039,-115.103226,config_1
1351,44.958492,-109.80197,config_1
1352,35.127876,-103.88442,config_1
1353,45.52455,-122.88548,config_1
1354,36.140114,-115.44638,config_1
1355,34.94444,-107.07989,config_1
1356,43.63873,-110.680756,config_1
1357,35.77874,-115.33051,config_1
1358,37.91608,-99.41546,config_1
1359,30.451262,-97.82351,config_1
1360,34.52084,-97.219246,config_1
1361,31.925865,-106.61473,config_1
1362,45.420284,-122.65839,config_1
1363,45.52078,-122.5735,config_1
1364,38.45172,-95.96877,config_1
1365,36.652702,-98.043564,config_1
1366,40.693913,-99.369354,config_1
1367,30.229698,-97.83869,config_1
1368,34.00942,-97.16326,config_1
1369,48.022945,-115.020615,config_1
1370,37.480343,-100.8521,config_1
1371,38.947525,-97.2472,config_1
1372,48.439415,-115.65917,config_1
1373,40.933216,-98.31703,config_1
1374,40.53613,-98.93509,config_1
1375,29.471302,-98.27179,config_1
1376,45.77656,-111.75919,config_1
1377,44.579456,-123.1812,config_1
1378,43.478054,-116.44866,config_1
1379,33.998856,-96.21046,config_1
1380,36.88165,-95.10293,config_1
1381,40.515076,-101.63602,config_1
1382,34.778503,-96.57165,config_1
1383,43.47267,-116.36232,config_1
1384,32.66806,-95.29022,config_1
1385,34.271202,-96.419235,config_1
1386,39.87642,-99.65036,config_1
1387,45.40521,-111.21927,config_1
1388,41.603027,-109.25014,config_1
1389,38.52841,-118.60234,config_1
1390,37.785843,-95.46206,config_1
1391,47.270958,-113.55599,config_1
1392,46.489094,-113.233116,config_1
1393,33.689213,-96.59823,config_1
1394,47.577858,-116.444336,config_1
1395,40.810276,-97.6572,config_1
1396,35.663506,-97.27549,config_1
1397,37.94211,-97.880035,config_1
1398,48.073837,-113.97657,config_1
1399,43.709805,-116.42746,config_1
1400,34.950333,-95.31798,config_1
1401,37.07009,-106.39436,config_1
1402,36.367737,-95.48832,config_1
1403,32.02807,-106.66901,config_1
1404,35.417614,-115.751015,config_1
1405,30.139263,-97.68406,config_1
1406,47.367847,-115.33421,config_1
1407,39.843555,-119.376495,config_1
1408,45.523174,-122.604866,config_1
1409,45.45711,-122.623726,config_1
1410,36.485867,-101.81026,config_1
1411,37.316147,-98.82463,config_1
1412,37.401783,-95.4907,config_1
1413,43.099125,-108.91961,config_1
1414,39.473152,-119.7786,config_1
1415,35.759308,-97.459404,config_1
1416,31.455748,-96.076035,config_1
1417,47.45943,-115.72426,config_1
1418,33.509033,-97.16509,config_1
1419,45.44509,-122.58433,config_1
1420,43.62851,-116.91839,config_1
1421,35.558407,-105.8699,config_1
1422,42.978153,-124.41375,config_1
1423,34.65485,-97.339,config_1
1424,38.671627,-94.8357,config_1
1425,37.854935,-95.821365,config_1
1426,45.50899,-122.92903,config_1
1427,47.316887,-115.23052,config_1
1428,34.02797,-96.37285,config_1
1429,48.211784,-114.15949,config_1
1430,35.627113,-105.19509,config_1
1431,45.712795,-107.65265,config_1
1432,32.82375,-96.63446,config_1
1433,41.11677,-95.9646,config_1
1434,32.828117,-96.88456,config_1
1435,41.355133,-102.23491,config_1
1436,32.889847,-96.79373,config_1
1437,35.19763,-96.675095,config_1
1438,34.15812,-97.104454,config_1
1439,35.57238,-95.49185,config_1
1440,39.502945,-119.81513,config_1
1441,39.51821,-119.627625,config_1
1442,39.050438,-95.66524,config_1
1443,31.041502,-97.392265,config_1
1444,48.47037,-113.15547,config_1
1445,43.77117,-116.485886,config_1
1446,41.816505,-113.25261,config_1
1447,44.42698,-116.00044,config_1
1448,38.085262,-98.004486,config_1
1449,36.03595,-95.69995,config_1
1450,45.484745,-121.612144,config_1
1451,39.025387,-96.76177,config_1
1452,40.898335,-115.70257,config_1
1453,42.14888,-109.45234,config_1
1454,46.576794,-113.20197,config_1
1455,41.31621,-105.61237,config_1
1456,32.733067,-96.79962,config_1
1457,34.455025,-96.05905,config_1
1458,36.33445,-97.01375,config_1
1459,31.6178,-98.7638,config_1
1460,41.775284,-107.45877,config_1
1461,39.82208,-99.966225,config_1
1462,27.755886,-97.30487,config_1
1463,36.013397,-115.085686,config_1
1464,44.48593,-109.0175,config_1
1465,45.78403,-108.56775,config_1
1466,36.07731,-96.07795,config_1
1467,37.760445,-99.88916,config_1
1468,36.12241,-115.101166,config_1
1469,43.03667,-110.13587,config_1
1470,41.034832,-117.7949,config_1
1471,36.00208,-115.08728,config_1
1472,32.689262,-96.21972,config_1
1473,45.575737,-123.94134,config_1
1474,40.440647,-98.473564,config_1
1475,36.8596,-116.75955,config_1
1476,33.164356,-96.43325,config_1
1477,32.407005,-98.976776,config_1
1478,39.27634,-94.91653,config_1
1479,29.817411,-98.365654,config_1
1480,39.64455,-119.8463,config_1
1481,45.368565,-108.90757,config_1
1482,45.525364,-122.692604,config_1
1483,45.343903,-122.957565,config_1
1484,35.913033,-94.826225,config_1
1485,39.41394,-96.18453,config_1
1486,42.936745,-122.419815,config_1
1487,40.814484,-97.2844,config_1
1488,39.334938,-101.711205,config_1
1489,48.40045,-114.059875,config_1
1490,43.584335,-116.24671,config_1
1491,35.4675,-95.54028,config_1
1492,39.181583,-96.57208,config_1
1493,32.954155,-96.47315,config_1
1494,36.23863,-115.13857,config_1
1495,38.183224,-96.46816,config_1
1496,38.723423,-95.980965,config_1
1497,41.733616,-106.65117,config_1
1498,38.278816,-95.24079,config_1
1499,35.24816,-105.80713,config_1
1500,34.205833,-96.23574,config_1
1501,29.093798,-98.430855,config_1
1502,30.3103,-97.89942,config_1
1503,39.594097,-119.73901,config_1
1504,37.207447,-98.0667,config_1
1505,45.252903,-122.77788,config_1
1506,41.94648,-111.49214,config_1
1507,38.955345,-95.990456,config_1
1508,42.499004,-110.06795,config_1
1509,43.463326,-116.46979,config_1
1510,34.761555,-97.10714,config_1
1511,45.55172,-122.86112,config_1
1512,45.78768,-109.83116,config_1
1513,34.56016,-96.63316,config_1
1514,37.976578,-101.15239,config_1
1515,35.996433,-95.799644,config_1
1516,29.588833,-95.38467,config_1
1517,32.905758,-96.73371,config_1
1518,36.407757,-117.17346,config_1
1519,45.250374,-123.161316,config_1
1520,45.89296,-108.816444,config_1
1521,39.854458,-96.314186,config_1
1522,45.35479,-109.1671,config_1
1523,36.641724,-114.59063,config_1
1524,30.435219,-97.67976,config_1
1525,39.510254,-119.85869,config_1
1526,38.458878,-96.40975,config_1
1527,42.03901,-96.26078,config_1
1528,43.754585,-123.112236,config_1
1529,43.01888,-120.783104,config_1
1530,43.694736,-123.209785,config_1
1531,45.733368,-110.214226,config_1
1532,44.48976,-121.18943,config_1
1533,48.39054,-115.56545,config_1
1534,45.041515,-109.41696,config_1
1535,38.78992,-96.5452,config_1
1536,42.72809,-110.93352,config_1
1537,45.451176,-122.539566,config_1
1538,40.11885,-97.145226,config_1
1539,39.533966,-96.7768,config_1
1540,30.019844,-98.1403,config_1
1541,40.944523,-96.44912,config_1
1542,41.77171,-107.07472,config_1
1543,48.089615,-116.0471,config_1
1544,37.037678,-97.585625,config_1
1545,44.522564,-110.83183,config_1
1546,32.74315,-97.08646,config_1
1547,42.98606,-115.35029,config_1
1548,39.296703,-119.802444,config_1
1549,35.80653,-105.96531,config_1
1550,39.05879,-95.5904,config_1
1551,29.590158,-98.374985,config_1
1552,43.538425,-116.32869,config_1
1553,37.549343,-97.070045,config_1
1554,41.279057,-96.191536,config_1
1555,40.81521,-98.37155,config_1
1556,32.775192,-96.90203,config_1
1557,36.20265,-114.95033,config_1
1558,38.96714,-119.90959,config_1
1559,43.65867,-116.487175,config_1
1560,34.645638,-97.18726,config_1
1561,35.384666,-96.50855,config_1
1562,36.07547,-115.29268,config_1
1563,45.664173,-111.18818,config_1
1564,46.65285,-110.855156,config_1
1565,37.336895,-95.05939,config_1
1566,40.274036,-96.76426,config_1
1567,30.035849,-95.513054,config_1
1568,43.74118,-123.1829,config_1
1569,43.136246,-121.06132,config_1
1570,39.335674,-96.87616,config_1
1571,36.729927,-116.96916,config_1
1572,39.2446,-96.68329,config_1
1573,36.13078,-115.31746,config_1
1574,32.85622,-97.3107,config_1
1575,45.511795,-105.68359,config_1
1576,34.349552,-96.63863,config_1
1577,38.60898,-118.719925,config_1
1578,39.589405,-119.81273,config_1
1579,47.46649,-115.824,config_1
1580,45.207146,-121.10275,config_1
1581,41.15939,-105.57284,config_1
1582,37.921867,-95.27794,config_1
1583,32.79969,-106.23426,config_1
1584,44.710873,-122.07938,config_1
1585,36.727623,-95.615135,config_1
1586,45.40891,-122.75899,config_1
1587,48.12562,-114.26457,config_1
1588,45.21295,-108.81077,config_1
1589,36.199078,-115.97666,config_1
1590,40.95693,-110.84405,config_1
1591,36.234512,-115.29983,config_1
1592,32.409225,-97.21771,config_1
1593,46.699173,-113.6837,config_1
1594,41.691853,-96.5018,config_1
1595,39.71398,-119.89843,config_1
1596,38.80214,-94.93834,config_1
1597,45.57304,-122.84883,config_1
1598,38.794376,-98.15158,config_1
1599,41.96567,-113.01412,config_1
1600,30.709354,-98.31411,config_1
1601,46.135517,-112.17752,config_1
1602,45.602932,-109.12414,config_1
1603,40.6645,-98.84542,config_1
