cell_id_token,center_latitude,center_longitude,config_name
606,35.95729961790787,-115.1080991180683,config_1
607,44.08819671359413,-121.30197334126736,config_1
608,44.90069566637241,-104.514462802038,config_1
609,38.05474451708471,-95.37626286516168,config_1
610,45.4931283521125,-122.79744085444322,config_1
611,35.43613363147951,-97.508618207622,config_1
612,36.057524596751904,-115.27226958417826,config_1
613,33.02483731893272,-96.72448541918428,config_1
614,37.027556299283084,-108.18160881137665,config_1
615,41.98140061220113,-120.3164634257327,config_1
616,41.825888139382755,-110.5384512779715,config_1
617,46.702776800116574,-113.41231485696636,config_1
618,45.5920970335291,-122.7513661236635,config_1
619,37.997785692263776,-101.82125158133,config_1
620,40.02658684441188,-98.4608998843211,config_1
621,39.367807033987155,-101.25051846408942,config_1
622,31.08724809078748,-97.72452406354675,config_1
623,30.159852528674087,-98.01489366818379,config_1
624,30.142623608740507,-95.39504115267455,config_1
625,48.71212468598454,-113.7246830292038,config_1
626,30.431899666009986,-97.62014268466378,config_1
627,34.98976101212919,-97.00616598520688,config_1
628,45.10123154216723,-111.21865142636652,config_1
629,45.574990032810454,-108.84562879886846,config_1
630,47.00058903060938,-113.05016657332101,config_1
631,34.96743575467468,-95.34852394841151,config_1
632,36.61837068098712,-103.69162082114187,config_1
633,45.553266852047194,-122.5735660298821,config_1
634,38.64992687876098,-119.59028363350109,config_1
635,36.948212043292,-109.072225465058,config_1
636,36.24589216579586,-115.14408105810357,config_1
637,36.06885031368544,-95.95797887954646,config_1
638,41.208705692188374,-96.626696220528,config_1
639,41.8086126853085,-106.68855297455833,config_1
640,37.74417292525692,-100.03572956499809,config_1
641,47.22548523764448,-113.52641657750343,config_1
642,32.60717336643148,-97.35548168782276,config_1
643,36.23831484809925,-115.19202056663225,config_1
644,35.09125933649552,-97.4191310652836,config_1
645,41.11061677174031,-101.35953199042314,config_1
646,43.74283482564999,-121.45698926892679,config_1
647,46.55818582679047,-112.36429277700334,config_1
648,41.62503792808311,-105.63351364538684,config_1
649,42.572882877245554,-120.35333209732896,config_1
650,45.036342590512895,-111.12101815932667,config_1
651,43.583920501154665,-116.33855318301451,config_1
652,32.748367165395415,-97.01661717718692,config_1
653,40.4816205651465,-101.54895007218687,config_1
654,32.758039290866165,-96.83579613932672,config_1
655,42.29960314553718,-107.45652419615091,config_1
656,39.84655269215129,-97.68624551625552,config_1
657,43.560081376958365,-124.2019082896625,config_1
658,38.42735445958004,-99.90186555194704,config_1
659,29.41828790241117,-98.50038348821535,config_1
660,31.744515316341918,-97.62746325059172,config_1
661,39.38525332903786,-119.78207661705491,config_1
662,48.9391801366385,-115.0115607962875,config_1
663,34.803699875929475,-96.96970337969395,config_1
664,42.022806203618906,-107.37077162838911,config_1
665,40.188161188862985,-99.36793198964759,config_1
666,36.39227938246864,-97.09376548724104,config_1
667,35.98386040105953,-114.84493265273812,config_1
668,36.59488961666403,-94.97217824302356,config_1
669,38.45019075040227,-96.4601006842708,config_1
670,39.49011228919126,-118.79284751376316,config_1
671,40.27335517954287,-96.7622288895308,config_1
672,32.82386389042262,-96.75486091468576,config_1
673,36.21165661269533,-95.34073038771876,config_1
674,36.14781206914756,-115.12131732866983,config_1
675,34.22941442114581,-96.62679492709198,config_1
676,30.71431013132923,-95.58858423824114,config_1
677,35.68195934960064,-97.03527437938284,config_1
678,34.209070479790746,-96.99275240498584,config_1
679,41.732896552030674,-103.24885369435961,config_1
680,38.979366528539224,-94.59999294182307,config_1
681,37.2149732384236,-95.57266798169177,config_1
682,34.423252283766416,-96.4414357254353,config_1
683,44.996225804215904,-109.85660210890289,config_1
684,46.596761043961955,-111.99854823347074,config_1
685,43.58523690330655,-116.38281213386273,config_1
686,36.127970025344915,-115.24891026607003,config_1
687,45.441941382053024,-111.71963485928043,config_1
688,39.73943574130609,-94.88455502842896,config_1
689,33.894507626181415,-96.50309635301667,config_1
690,42.929190324801745,-111.00543558233332,config_1
691,32.29654520990875,-107.64901093255313,config_1
692,35.52075098790604,-94.97895949155217,config_1
693,41.766570319930274,-106.47945300494791,config_1
694,45.13172457170148,-122.77928570466976,config_1
695,43.77738762051669,-110.51528381150729,config_1
696,45.46021859515245,-122.51037342844589,config_1
697,43.20195837863192,-121.78222324699,config_1
698,35.43695020600166,-99.2262671566701,config_1
699,29.470773502320203,-98.30172897822524,config_1
700,43.70554818130122,-116.32780610643024,config_1
701,36.71045144669422,-107.61771622626298,config_1
702,45.404727895285745,-110.6758966595907,config_1
703,44.03459467524124,-123.81837760182431,config_1
704,37.55640600627162,-101.28892608076977,config_1
705,31.443531812877428,-93.82802306218457,config_1
706,45.062565708957365,-108.66935561303677,config_1
707,41.35550607363166,-104.42326236649679,config_1
708,38.93133917080455,-95.80526122385623,config_1
709,41.486110680472386,-97.7089655633009,config_1
710,36.125562256099464,-115.07182861880638,config_1
711,43.16259047037099,-108.26973251421168,config_1
712,38.28977320275431,-94.67828633596969,config_1
713,41.10391153293756,-105.17541349789214,config_1
714,48.21874940261592,-114.26529182243871,config_1
715,47.3678368684646,-115.33421666895049,config_1
716,34.6978338728405,-96.43884501903761,config_1
717,32.795929764766804,-96.63747035566338,config_1
718,45.48992892382677,-122.74966687094306,config_1
719,37.318745098659534,-94.67970065039957,config_1
720,46.59459771032579,-112.1037723237431,config_1
721,43.60513195722409,-116.64154937017419,config_1
722,39.528186169941975,-95.1093658251486,config_1
723,38.1738984431482,-98.19366859792011,config_1
724,35.041955987174475,-108.33071475301334,config_1
725,47.464783419423256,-115.76125872072362,config_1
726,30.18689304854188,-96.73710381545004,config_1
727,38.40475603169914,-98.7521840918752,config_1
728,41.94751241354884,-123.9511569079902,config_1
729,39.892039430163116,-95.76659646532624,config_1
730,46.28071368634737,-108.47666135726124,config_1
731,37.264245564324966,-95.26574482464352,config_1
732,36.08925478166907,-115.1417598158669,config_1
733,40.24779398501998,-96.97904840738333,config_1
734,45.49721009421576,-122.43198984301763,config_1
735,43.569433261619835,-116.19710852732806,config_1
736,43.255788693623884,-117.017883343394,config_1
737,44.044870294068566,-121.28206044720751,config_1
738,41.35670036249304,-97.56769727760766,config_1
739,29.45335355877772,-98.68719414417636,config_1
740,32.907741297369704,-97.00337440717045,config_1
741,38.91482149753788,-114.01836958794189,config_1
742,44.00989223829931,-116.16166827526015,config_1
743,45.580387963865576,-121.55345641027598,config_1
744,43.68930862448362,-122.31045615972943,config_1
745,42.98606246107204,-115.35029391115084,config_1
746,41.16022171869484,-96.02571881187589,config_1
747,40.82162650187039,-98.18546173336289,config_1
748,36.42823931971096,-114.54372710817066,config_1
749,34.38981570076159,-108.45550530884742,config_1
750,38.37333649590015,-97.6703990833709,config_1
751,35.70425756251414,-115.36842522936932,config_1
752,35.076762815311646,-100.1063551651899,config_1
753,45.120381985794644,-109.07147515824177,config_1
754,45.51020861780191,-122.977466830385,config_1
755,30.697692373970323,-97.9961338501949,config_1
756,38.210078499008354,-118.00013495602217,config_1
757,34.8543081624121,-95.53813326227113,config_1
758,32.90105261451757,-96.66351013339187,config_1
759,38.174595080249674,-96.47936034156896,config_1
760,33.40747529871259,-104.45534824570557,config_1
761,41.12568425935773,-96.1351505039046,config_1
762,40.62126451330712,-98.38418298309043,config_1
763,45.629744554060416,-109.27336222134043,config_1
764,35.6387774478663,-105.94418078213005,config_1
765,40.69076023123805,-99.10349886838087,config_1
766,32.66135390505636,-96.75346926723977,config_1
767,42.43907800299521,-123.35668793725561,config_1
768,45.6785578238113,-110.07846935078587,config_1
769,41.60452952980897,-104.25929838487848,config_1
770,36.0316969873548,-95.95463571263899,config_1
771,43.624790102043214,-116.36319149552894,config_1
772,43.799783268138356,-110.18055797707534,config_1
773,41.83575119850524,-96.46858371291925,config_1
774,36.77137727234777,-106.564213207161,config_1
775,36.20576436132607,-115.20492337352879,config_1
776,34.81412315189491,-95.85630160423122,config_1
777,46.11267005939543,-112.8613511783589,config_1
778,36.26943593325754,-115.06430015343363,config_1
779,29.712484878895566,-98.11103674889513,config_1
780,34.50666482919149,-96.97382638773571,config_1
781,44.49816958889379,-116.02498919286975,config_1
782,35.303065401021875,-115.946021814545,config_1
783,39.489638239497125,-119.41557581935173,config_1
784,39.639926908185906,-119.90137138568,config_1
785,42.40615016618487,-98.12391450805468,config_1
786,43.92420565114586,-110.62064907952606,config_1
787,42.93453484216444,-120.79992560952005,config_1
788,37.7606529719949,-96.97690160422329,config_1
789,45.66194966783281,-110.73332025366761,config_1
790,35.21004303769167,-106.54946774799417,config_1
791,45.61711001657285,-122.82729226509447,config_1
792,43.55489841943332,-111.56896017733723,config_1
793,36.12097275320162,-115.21670972796703,config_1
794,41.15441997646759,-95.9589868444103,config_1
795,42.68123259526149,-122.61658741179748,config_1
796,40.747732778011,-98.6258947551823,config_1
797,37.90040288194691,-95.42079820571081,config_1
798,42.88871780741646,-106.05808265871424,config_1
799,37.57885495891383,-100.51048698469162,config_1
800,29.50557259211389,-98.39387389424071,config_1
801,38.33117915429283,-98.57887838174821,config_1
802,36.74230598977453,-108.17753631437289,config_1
803,37.92446302536977,-97.84162850630003,config_1
804,39.11435561538121,-119.79522729475963,config_1
805,40.6529727667641,-99.78634286746993,config_1
806,30.3230881669504,-97.27784732861991,config_1
807,39.35628032862644,-119.24270821135302,config_1
808,42.13574245064126,-109.45962169876871,config_1
809,42.20494684189047,-122.7069951145648,config_1
810,44.345636015789836,-121.15045915381815,config_1
811,35.44116533138468,-95.7897376330649,config_1
812,38.32353671430589,-98.16757589004416,config_1
813,36.0018403024334,-115.09688191255522,config_1
814,36.09957897476049,-115.17470664779648,config_1
815,41.17310725632208,-95.90504742789649,config_1
816,34.42554802685518,-106.84550579117884,config_1
817,32.68514538221767,-97.13666458694856,config_1
818,42.85767416610179,-122.15847230460435,config_1
819,42.98851858677526,-120.77707264283687,config_1
820,36.72884285379845,-116.62334001931868,config_1
821,45.45037462929843,-122.4437286842195,config_1
822,41.96641819092084,-112.92813151331998,config_1
823,39.0457492621986,-96.47019403019382,config_1
824,36.07448446029081,-97.3904664833822,config_1
825,44.543668599095845,-123.13635166342559,config_1
826,47.68269288902221,-116.77324970477466,config_1
827,39.727826217997084,-101.08782095209331,config_1
828,36.44627881319148,-116.84055908347787,config_1
829,39.35093121270951,-96.45704049365688,config_1
830,43.215382817217,-110.42997665246317,config_1
831,43.41367272546868,-116.41397581298408,config_1
832,31.04149707280451,-97.3922605212296,config_1
833,41.92247113431767,-112.63094224723501,config_1
834,39.118507352735996,-114.32008420909348,config_1
835,48.4011878244572,-114.05690450508828,config_1
836,45.79981132574363,-123.40679498994088,config_1
837,44.64450513687497,-121.13730372604148,config_1
838,35.67370351164485,-95.6450585730488,config_1
839,48.19913964638793,-114.33673126384251,config_1
840,39.39412465298131,-115.46529279753885,config_1
841,32.22659073684406,-98.20148385999056,config_1
842,33.005956308990086,-97.38850641510554,config_1
843,41.26716603811765,-96.01558628125376,config_1
844,34.73944047296931,-97.26538085885053,config_1
845,38.98936212857202,-94.69307860172512,config_1
846,45.43441803931822,-122.70413935840538,config_1
847,35.86172636147363,-95.67031145107349,config_1
848,38.978824497786576,-95.3188661376043,config_1
849,37.21763417648245,-116.97055174781241,config_1
850,34.81371587627858,-97.40708564724862,config_1
851,41.41529444991682,-106.76848373213001,config_1
852,36.17394040457391,-115.11546279134451,config_1
853,35.45747023248335,-95.56704232384462,config_1
854,35.018012625566804,-105.70048780055276,config_1
855,47.562878748151874,-113.73834035938354,config_1
856,46.30277962456599,-112.74630878248317,config_1
857,47.33668539803095,-113.5838766584313,config_1
858,34.411453350031664,-97.50633184106248,config_1
859,41.411774348018525,-105.85542215258575,config_1
860,36.03609458881505,-115.13145851260839,config_1
861,38.74227870016197,-119.81402298469328,config_1
862,48.42758617521332,-113.22776814605162,config_1
863,34.37521222944676,-96.1435598050809,config_1
864,39.90991676969239,-101.01045930616827,config_1
865,43.74794124067943,-110.67834971888684,config_1
866,43.69473062107477,-116.49828130602711,config_1
867,45.98117095178208,-112.53140056517972,config_1
868,38.28893621793812,-95.23755217813557,config_1
869,36.15688620065333,-105.57848660274333,config_1
870,29.807620491630416,-95.28225768550243,config_1
871,34.896484416563034,-95.44826627659997,config_1
872,44.84517972210447,-111.49803972885867,config_1
873,43.07569921120978,-114.1316890589281,config_1
874,36.281413096389606,-96.97536143044016,config_1
875,47.47307851314881,-115.88493097476,config_1
876,41.20540733657466,-103.73330864440231,config_1
877,45.864541984373886,-111.37699452742386,config_1
878,45.781825031397645,-109.82106072027673,config_1
879,45.47292671627288,-122.72053605960673,config_1
880,39.18539223017861,-96.05987509199684,config_1
881,30.212099784324717,-97.69930691558488,config_1
882,37.36347105864767,-95.23742371096506,config_1
883,33.10803993058971,-96.76722178861405,config_1
884,35.41332592323352,-105.5317592698337,config_1
885,43.84568947517468,-110.52047041200916,config_1
886,43.979918072667786,-123.01348567074739,config_1
887,43.630220990801064,-121.50769745969922,config_1
888,29.970938474820784,-95.48645322870097,config_1
889,42.40465256477282,-105.03559798795747,config_1
890,45.382170758849234,-123.15482420487605,config_1
891,30.315492633300206,-97.75344367349504,config_1
892,40.34329076187255,-99.36630793988803,config_1
893,41.072836123015804,-97.41141490209571,config_1
894,37.66963427576052,-95.4707974604595,config_1
895,39.62590134406799,-95.54751625639517,config_1
896,45.70226005437893,-113.94112021272569,config_1
897,39.52341743964244,-119.91848769595877,config_1
898,32.696535286904144,-96.78963549040306,config_1
899,39.536509122333,-96.77532895880323,config_1
900,39.06856693633808,-119.77823332668554,config_1
901,35.92956067130024,-95.18588626236243,config_1
902,29.032295973053333,-97.49620944053267,config_1
903,35.91323695566653,-94.97627255450263,config_1
904,41.09113151554942,-96.40823667723285,config_1
905,40.52129746748187,-97.58718725870426,config_1
906,45.49066764659712,-122.64697527747255,config_1
907,40.141206248986066,-96.66204166056933,config_1
908,36.21927634027045,-115.12712877261839,config_1
909,44.86776990638165,-120.93963414574304,config_1
910,32.64852141065263,-96.91860318029268,config_1
911,44.21566057443289,-108.87229781501765,config_1
912,32.89278253240737,-96.55770608984535,config_1
913,48.31124254290608,-116.39351665415933,config_1
914,30.53843335422146,-97.84953472357401,config_1
915,40.81057979628811,-96.72495396952611,config_1
916,41.820921003204916,-106.03776619854347,config_1
917,29.61136079449457,-98.48124517152903,config_1
918,39.04494245999606,-95.3862106034165,config_1
919,37.66668504941435,-95.05181953645284,config_1
920,41.22068254193449,-95.94963658678563,config_1
921,40.97058731940064,-98.47715528200825,config_1
922,39.87535961281086,-99.65512594097049,config_1
923,44.008739675235475,-116.93507108172057,config_1
924,43.72100276468823,-116.50763290323768,config_1
925,41.18799233975261,-95.981709678465,config_1
926,38.54778397992087,-118.42914835308375,config_1
927,32.23647369099988,-109.08184525585284,config_1
928,36.26714384084784,-115.60487390347261,config_1
929,43.25019299701834,-109.06262193773912,config_1
930,37.52401561855534,-101.86852477525444,config_1
931,48.49513060388983,-116.45311758656364,config_1
932,34.15082020516105,-96.51814572616624,config_1
933,44.79909132600221,-124.05437909238582,config_1
934,35.014926377000045,-97.17809939586438,config_1
935,40.941662183382064,-97.40596533657448,config_1
936,38.05520464501543,-117.81325677155529,config_1
937,39.38137858787726,-115.06751495741234,config_1
938,30.78587665924631,-97.70206012510981,config_1
939,39.52983537976109,-119.8397178105407,config_1
940,36.86349286216076,-95.11423599897927,config_1
941,39.282588855311836,-119.63625880858558,config_1
942,34.988459403444196,-107.90227733981963,config_1
943,43.72043439098585,-121.41045324277252,config_1
944,34.03272261169959,-96.9260417419924,config_1
945,38.83089961030625,-96.67760109844484,config_1
946,45.5490607569674,-122.86678761541137,config_1
947,38.87828482383094,-95.67065524691795,config_1
948,48.63206397168007,-113.87334831255032,config_1
949,46.53040555463725,-112.82823740840071,config_1
950,35.84417442109884,-95.39970955373718,config_1
951,46.740914849099745,-114.12128607909747,config_1
952,30.19463873128036,-97.89020633170176,config_1
953,32.210608270372,-97.14846748505789,config_1
954,35.13921426077318,-106.43123266333365,config_1
955,34.38633390116387,-96.48652158483894,config_1
956,45.485160690425054,-122.54262089067325,config_1
957,33.0524404620126,-96.84162917967706,config_1
958,46.45271730171892,-111.63661086216725,config_1
959,37.085692916751285,-97.34337719551874,config_1
960,45.35837290191398,-122.81564185517014,config_1
961,32.797712531971975,-96.96751127350622,config_1
962,48.0229410341695,-115.02061696502163,config_1
963,40.26125652184443,-98.92020565108022,config_1
964,38.35809267692266,-99.4513483033798,config_1
965,44.98420784553726,-119.0130077927851,config_1
966,39.18311718827925,-96.5744539543435,config_1
967,33.11112318819475,-97.21069270998541,config_1
968,46.90873058703958,-112.07387819406071,config_1
969,29.947885386268823,-94.28606365461849,config_1
970,47.024641120117806,-109.87123015206656,config_1
971,45.18104736219864,-108.45485042290234,config_1
972,41.763185105814564,-107.02109864529503,config_1
973,46.518207807622574,-114.78019083661238,config_1
974,44.72446337645386,-110.49366544100764,config_1
975,45.67421854536063,-111.00001854621121,config_1
976,39.742315995115135,-120.03793056035924,config_1
977,30.185789969028363,-96.35475375502232,config_1
978,41.636035407905,-108.39988903271662,config_1
979,48.080172880726565,-115.97348215479118,config_1
980,36.6192342751416,-116.37502379324447,config_1
981,45.54552341239907,-122.73475405916528,config_1
982,35.15764837157527,-103.71821893394852,config_1
983,36.4985396128092,-108.633558417766,config_1
984,32.58954082916936,-100.43439367068575,config_1
985,43.73129185514698,-124.14633903243607,config_1
986,31.066550128377973,-95.95354361148041,config_1
987,44.80374356445606,-108.9658336280652,config_1
988,34.80262020829341,-105.06156993515646,config_1
989,40.91212613623249,-97.12770145945713,config_1
990,36.1582089294691,-115.2384917350968,config_1
991,38.501432909445235,-94.92985901128118,config_1
992,45.871209137682904,-111.93283104481232,config_1
993,34.98943489706391,-96.67993057761991,config_1
994,43.64319745056976,-116.38605782012439,config_1
995,44.61265346318768,-122.54940352344961,config_1
996,38.10974950188483,-95.70993362208034,config_1
997,35.13480213580032,-107.82329525953867,config_1
998,42.29420540278256,-120.33370522072516,config_1
999,43.812334449696394,-123.04633840126876,config_1
1000,40.400171881768685,-98.03327201155605,config_1
1001,45.36158815221602,-109.16164941168553,config_1
1002,45.51066414620451,-122.76415032722166,config_1
1003,34.434646206707704,-97.13620407193459,config_1
1004,36.26135499822524,-115.23531103912151,config_1
1005,37.401785827647466,-95.49069820546787,config_1
1006,43.266905197669416,-116.38406653359517,config_1
1007,45.20743599456845,-111.67887737065111,config_1
1008,29.767022818431,-98.51454027121817,config_1
1009,36.191263027042496,-115.29403454730459,config_1
1010,46.314511219720885,-114.06266179246285,config_1
1011,44.29240444015063,-121.54440890297013,config_1
1012,33.805173543741034,-97.13641881678369,config_1
1013,36.16109883003617,-115.34759267044603,config_1
1014,39.87085171082417,-100.57838238490166,config_1
1015,36.140613942466885,-114.87217365451589,config_1
1016,46.363069773981145,-110.9764797058757,config_1
1017,45.51113671063077,-122.7092560079516,config_1
1018,43.565738277179236,-110.74114512911854,config_1
1019,39.293635206597685,-94.8793025189029,config_1
1020,29.58883406073691,-95.38466843406678,config_1
1021,45.55789544296979,-122.62541845148247,config_1
1022,34.14377285004419,-96.3843813520135,config_1
1023,42.40798471900834,-123.00413516970278,config_1
1024,42.66553015429174,-120.53251152245264,config_1
1025,39.50565080708054,-119.74128401293636,config_1
1026,36.61153577178788,-116.27317962827088,config_1
1027,44.643469074456306,-110.89415596661689,config_1
1028,45.790780329668735,-108.49156616859345,config_1
1029,40.64872639247085,-95.82174718260896,config_1
1030,41.37136124911972,-111.00834810210549,config_1
1031,37.009137353027754,-106.85728171972704,config_1
1032,45.04240535801292,-111.6481622873803,config_1
1033,30.099149202348446,-98.38948163224485,config_1
1034,34.40125745242006,-103.21240605416415,config_1
1035,38.931008431545706,-95.08843680080359,config_1
1036,41.835968921587586,-113.16197219706736,config_1
1037,34.15396305186324,-97.10586963440377,config_1
1038,36.08132516274483,-115.28089698725678,config_1
1039,39.66790132300315,-95.40829019169561,config_1
1040,45.08385727645787,-121.55140335137875,config_1
1041,33.16433317557972,-96.9249792866996,config_1
1042,43.370494992811416,-124.27131921244178,config_1
1043,36.19103834913015,-115.33716142980775,config_1
1044,40.7452279554776,-96.62941119988484,config_1
1045,32.838456387706074,-96.6102622681541,config_1
1046,36.0444476505109,-114.96152593782332,config_1
1047,34.2747264038905,-96.42100853960999,config_1
1048,41.71063760933866,-96.04155664029729,config_1
1049,39.38375039044453,-101.06153740745826,config_1
1050,29.87702892187796,-97.85935861963377,config_1
1051,45.45816128432976,-122.56692290409237,config_1
1052,36.39663511078155,-115.38813889663999,config_1
1053,44.854853249279245,-110.73484319671734,config_1
1054,38.594352138348974,-95.2627014337903,config_1
1055,30.430775311663684,-97.69199798003244,config_1
1056,37.62453999023825,-98.75514338519953,config_1
1057,39.07052717122492,-95.7716336555793,config_1
1058,47.21862041548728,-114.95005977408,config_1
1059,34.43779831436134,-103.20499499113777,config_1
1060,38.088638265045134,-95.22270342286278,config_1
1061,36.15406642912044,-115.27900649548592,config_1
1062,29.653192577780572,-97.50561397836567,config_1
1063,29.96669757658491,-95.21700989305518,config_1
1064,37.8549296681766,-95.82136431802756,config_1
1065,36.07273802644268,-115.03129680666598,config_1
1066,45.15602798580289,-111.24276646867166,config_1
1067,28.37947894501089,-98.03079630408509,config_1
1068,39.48700155518892,-96.1791042824335,config_1
1069,34.33509544806487,-96.63882713299836,config_1
1070,32.81986533401869,-96.93381558878637,config_1
1071,42.4739196906415,-113.45969622005146,config_1
1072,44.07068100043487,-123.1171530503006,config_1
1073,36.08238057318786,-115.08875314952127,config_1
1074,45.521968279419674,-122.53806662040675,config_1
1075,38.74591492879811,-94.67828285840915,config_1
1076,34.17314125403239,-97.24301099054016,config_1
1077,35.5133406341912,-97.5509436947328,config_1
1078,45.18621431082883,-109.27265685718139,config_1
1079,38.00467017553292,-97.91104376440903,config_1
1080,29.566431217099623,-98.55853028058813,config_1
1081,38.534887854145,-96.95479913912116,config_1
1082,37.53037578159255,-117.1921462905994,config_1
1083,39.59857140765993,-95.72413795089251,config_1
1084,43.70021349961722,-116.1712387117973,config_1
1085,39.89608996244426,-95.52546779763092,config_1
1086,42.690481247885636,-108.51098811462622,config_1
1087,35.36668367535983,-97.50055390252965,config_1
1088,31.921516680025043,-96.3850570085823,config_1
1089,39.633208462447236,-97.59259063955538,config_1
1090,34.21932071799024,-97.25181671856846,config_1
1091,36.18892116694098,-115.09218365579153,config_1
1092,43.53622288382966,-116.3194401809485,config_1
1093,30.393976014843332,-97.74230337595097,config_1
1094,45.895060825406404,-109.96371946608137,config_1
1095,39.58866200377813,-119.42072461965475,config_1
1096,48.34446891022587,-115.8391640873658,config_1
1097,45.41501556228067,-121.97162146565249,config_1
1098,44.29248364264654,-123.06111252769158,config_1
1099,45.39397885009395,-111.20687972909812,config_1
1100,45.667820007007435,-108.75909673762726,config_1
1101,46.26825615853443,-108.46997169595572,config_1
1102,34.65994094196094,-97.39105790291927,config_1
1103,30.190095928265933,-97.83717720393275,config_1
1104,45.86393452794555,-114.04727030840091,config_1
1105,45.49431391272066,-122.6128703362262,config_1
1106,40.635723348891574,-97.19875601002286,config_1
1107,37.15369234566782,-95.81202528499173,config_1
1108,35.36570451882877,-95.57384507493653,config_1
1109,36.16893309937589,-95.86198978029815,config_1
1110,45.02407160908124,-123.87528195057692,config_1
1111,30.794212124949468,-96.49590897516283,config_1
1112,44.89836409089571,-122.65591747369898,config_1
1113,29.389134672108185,-95.91593535562109,config_1
1114,44.23512578115671,-121.24759834728903,config_1
1115,45.72769947715285,-111.16501381297934,config_1
1116,34.737768289959966,-95.89743134192027,config_1
1117,34.206649158685,-96.23534752184958,config_1
1118,32.30532568676295,-108.59680243056944,config_1
1119,48.17946121416517,-115.86342211051286,config_1
1120,48.175362553812676,-116.58542164288627,config_1
1121,42.16042550590793,-97.23719523848489,config_1
1122,39.185566114296435,-96.29298838825551,config_1
1123,36.2249328545632,-96.83232792196502,config_1
1124,34.37668238711805,-96.25324514053843,config_1
1125,40.80965007578815,-97.6319984801161,config_1
1126,32.34530737725096,-106.72722973864732,config_1
1127,48.04102556858049,-115.35528454103655,config_1
1128,31.668054576865075,-105.72808355807571,config_1
1129,32.74314503811668,-96.89895183719526,config_1
1130,44.72629351510091,-116.07135387828359,config_1
1131,43.67264439199861,-116.39177896644226,config_1
1132,47.15751167204818,-114.16586812295212,config_1
1133,34.90498569041365,-95.75857554626648,config_1
1134,39.068359894570946,-119.9391766421759,config_1
1135,45.45369146852577,-122.84076204511827,config_1
1136,45.87866606081512,-108.78497826067033,config_1
1137,38.35997693256142,-95.08684835139027,config_1
1138,45.221191985676725,-109.49488026398978,config_1
1139,41.285775708901596,-106.06365922130468,config_1
1140,41.0264184158959,-96.3040112113714,config_1
1141,42.18917208863461,-120.28174959725202,config_1
1142,35.98881444452526,-95.80083308650461,config_1
1143,43.46946289991193,-116.44247567122545,config_1
1144,42.065396518059096,-110.14383168013711,config_1
1145,43.554712524864534,-116.61151202246796,config_1
1146,33.1643547033445,-96.43325341353824,config_1
1147,46.68732919099437,-112.01385255500212,config_1
1148,32.70991305022261,-96.99940560313442,config_1
1149,35.749036176045394,-97.45177361996981,config_1
1150,37.39439096839847,-97.03066130943358,config_1
1151,45.506085342806514,-122.67804911226537,config_1
1152,38.022531314782356,-99.88141325090591,config_1
1153,34.42621065652605,-103.23154801399005,config_1
1154,39.03350618038252,-94.6432450924866,config_1
1155,43.65274046738501,-116.19179351928544,config_1
1156,41.72363940085946,-113.52445980268031,config_1
1157,37.7784058019421,-97.47822367375379,config_1
1158,41.13874328997979,-111.16605647363198,config_1
1159,41.821898092816866,-110.77657645272821,config_1
1160,39.845079746122344,-95.30755950608709,config_1
1161,37.44690650569571,-117.16685548030459,config_1
1162,45.93929971203422,-119.66711075136541,config_1
1163,38.36168334031933,-96.27250159521398,config_1
1164,44.89694500343362,-110.18693854854793,config_1
1165,35.480431490023804,-106.17302207095348,config_1
1166,33.963166266306835,-96.40796548512127,config_1
1167,47.397437564966864,-115.45373855803808,config_1
1168,40.853023709209815,-96.66269508965458,config_1
1169,39.00175294946267,-95.6023369956618,config_1
1170,34.55568552393908,-96.39217909168448,config_1
1171,36.14735050024505,-115.16260283679152,config_1
1172,36.060469499491234,-115.17777437216961,config_1
1173,34.535466275479884,-96.97009730382717,config_1
1174,45.54313272284816,-110.574922340884,config_1
1175,32.9453583744965,-96.64389311750139,config_1
1176,41.19229057163555,-97.99784164817825,config_1
1177,32.08321216731612,-106.79021085270249,config_1
1178,32.27575985588164,-106.75265162999031,config_1
1179,36.16756269692975,-115.14088145131586,config_1
1180,45.4997348826546,-122.52368278718274,config_1
1181,35.21448705533968,-97.47503649618977,config_1
1182,35.6623849115901,-105.16145119010122,config_1
1183,33.06089280251809,-97.09187302313468,config_1
1184,41.31267355770613,-105.60724417034531,config_1
1185,48.23617059951949,-115.84229962376307,config_1
1186,41.81044034497821,-113.41756007980334,config_1
1187,39.32656301918636,-100.93957637151496,config_1
1188,38.8698345664021,-98.93582834076943,config_1
1189,38.86265161996617,-94.67332725938053,config_1
1190,36.8138500697704,-116.90183367628298,config_1
1191,45.55475020178847,-118.61191667932262,config_1
1192,38.06935808927018,-99.13574509258098,config_1
1193,39.02487922478972,-94.77468514899402,config_1
1194,48.01109405007276,-114.21605529288667,config_1
1195,41.775314253902735,-107.45381757140186,config_1
1196,39.67167903439506,-119.98707060267229,config_1
1197,45.351183579199315,-122.64781310964591,config_1
1198,46.46276906889059,-116.98600290566091,config_1
1199,37.54288849163874,-94.70532268811122,config_1
1200,43.03265909718772,-106.78084815733509,config_1
1201,48.35072441871245,-113.31037391259005,config_1
1202,43.577687343913794,-116.27243880829367,config_1
1203,41.34707644662857,-110.38013868217824,config_1
1204,46.10877602250724,-123.01130391733987,config_1
