cell_id_token,center_latitude,center_longitude,config_name
359,44.518108476474225,-121.94605093599951,config_1
360,36.003537548567486,-114.7732900162145,config_1
361,34.18976996424551,-97.45039531562519,config_1
362,47.44032616517327,-115.67711042710539,config_1
363,31.526931195950155,-96.11019686499405,config_1
364,32.78288630872077,-96.59411857452533,config_1
365,32.31282375325576,-96.84159091247164,config_1
366,36.86349286216076,-95.11423599897927,config_1
367,43.44806302869727,-121.7001514679444,config_1
368,41.65535607959031,-108.68827132888794,config_1
369,43.54368361248845,-116.40457353214526,config_1
370,37.551446801854766,-94.70005649211639,config_1
371,35.082006225177366,-101.26259762245726,config_1
372,29.51817251227445,-98.37434988033365,config_1
373,44.38174235321044,-122.88773918782437,config_1
374,40.07907942334471,-96.99711665255002,config_1
375,37.15363195921919,-97.8688513537655,config_1
376,45.24904729211284,-123.19541304388761,config_1
377,41.83071475561125,-107.39306725474636,config_1
378,48.48867266321515,-115.60259526673471,config_1
379,35.810653062648875,-105.91698554045631,config_1
380,34.992640049184104,-109.10212441069758,config_1
381,44.613588087039865,-124.06075271532896,config_1
382,42.0081172830584,-113.12042888656305,config_1
383,35.01486796106536,-97.1685489014544,config_1
384,38.09161359850982,-95.28006802370327,config_1
385,39.391233631952396,-115.53630888620204,config_1
386,40.61495419097141,-98.39837867267329,config_1
387,35.44193549653823,-97.53499442752633,config_1
388,39.42107461202328,-119.75219095559763,config_1
389,40.84923212256473,-97.11007960760764,config_1
390,39.612680962984136,-119.72116374252458,config_1
391,40.7077284748859,-100.00949943656646,config_1
392,43.47387102875098,-113.52250882460538,config_1
393,39.17541950328845,-97.59792832397497,config_1
394,42.901677954506816,-120.79830126040814,config_1
395,39.552457536470605,-96.76170584888888,config_1
396,30.11984003861292,-96.80962913984365,config_1
397,43.236190048183566,-108.01577683519923,config_1
398,38.816228872568,-115.32913841180842,config_1
399,34.81064396142667,-96.59431325086018,config_1
400,48.71220477449797,-116.24403488273227,config_1
401,44.82344425387114,-108.45724171106647,config_1
402,48.08067073827081,-115.17205283749598,config_1
403,41.2391719759146,-95.93294936065573,config_1
404,46.42458483143512,-113.27038169224491,config_1
405,35.80506315445165,-95.70963216244839,config_1
406,45.54247267372807,-122.65460527267356,config_1
407,43.89911947937476,-121.49247018897725,config_1
408,30.16623971439857,-97.59869078050082,config_1
409,36.16175512591101,-115.23337097454436,config_1
410,47.00721108153498,-109.86175654428314,config_1
411,38.41256780206142,-95.78870503907021,config_1
412,37.87789602585955,-96.73892667529944,config_1
413,38.31229298691,-97.47008188304615,config_1
414,43.37717165685892,-110.74601072099337,config_1
415,32.3495988672683,-108.73564108724332,config_1
416,30.12603239006065,-103.74511172361844,config_1
417,44.0424434920064,-116.97195576145025,config_1
418,36.04582897131263,-95.82803087205204,config_1
419,39.47119510166506,-96.22157852063734,config_1
